SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-15-2017,Single Family Residential,6718 121st Ave SE,Bellevue,WA,98006,725000,3,3.0,Newport Hills,2000,8125,1974,,363,,Sold,,,https://www.redfin.com/WA/Bellevue/6718-121st-Ave-SE-98006/home/414441,NWMLS,1166021,N,Y,47.5423667,-122.1795466
PAST SALE,,Single Family Residential,9468 NE 1st St,Bellevue,WA,98004,1650000,5,5.5,,5910,12012,2019,,279,,,,,https://www.redfin.com/WA/Bellevue/9468-NE-1st-St-98004/home/109661275,,,N,Y,47.6155508,-122.2149618
PAST SALE,September-15-2017,Single Family Residential,3303 129th Ave NE,Bellevue,WA,98005,1053000,4,2.5,Bellevue,3220,21635,1973,,327,12,Sold,,,https://www.redfin.com/WA/Bellevue/3303-129th-Ave-NE-98005/home/430161,NWMLS,1153711,N,Y,47.6403644,-122.1691017
PAST SALE,September-15-2017,Single Family Residential,11309 SE 56th Ct (L-4),Bellevue,WA,98006,1398800,5,3.5,Newport Hills,3255,5626,2017,,430,,Sold,,,https://www.redfin.com/WA/Bellevue/11309-SE-56th-Pl-98006/home/109969406,NWMLS,1174460,N,Y,47.552649,-122.18886
PAST SALE,September-15-2017,Single Family Residential,2108 144 Ave SE,Bellevue,WA,98007,735000,4,2.5,Robinswood,2110,13967,1978,,348,,Sold,,,https://www.redfin.com/WA/Bellevue/2108-144th-Ave-SE-98007/home/507586,NWMLS,1166856,N,Y,47.5913346,-122.1473249
PAST SALE,September-15-2017,Single Family Residential,3555 126th Ave NE,Bellevue,WA,98005,1400000,4,2.5,Bridle Trails,3630,20672,1984,,386,17,Sold,,,https://www.redfin.com/WA/Bellevue/3555-126th-Ave-NE-98005/home/431083,NWMLS,1166834,N,Y,47.6418935,-122.1721432
PAST SALE,September-18-2017,Single Family Residential,2011 123rd Ave SE,Bellevue,WA,98005,1430000,5,4.5,Woodridge,3070,13300,1961,,466,,Sold,,,https://www.redfin.com/WA/Bellevue/2011-123rd-Ave-SE-98005/home/509053,NWMLS,1150373,N,Y,47.5927259,-122.175712
PAST SALE,,Single Family Residential,12216 SE 39th St,Bellevue,WA,98006,885000,3,2.5,,2190,9600,1997,,404,,,,,https://www.redfin.com/WA/Bellevue/12216-SE-39th-St-98006/home/233845,,,N,Y,47.5759797,-122.1761633
PAST SALE,September-19-2017,Single Family Residential,1404 109th Ave SE,Bellevue,WA,98004,1080000,5,3.0,Enatai,2440,11070,1955,,443,,Sold,,,https://www.redfin.com/WA/Bellevue/1404-109th-Ave-SE-98004/home/510624,NWMLS,1133650,N,Y,47.5985712,-122.1943713
PAST SALE,September-19-2017,Single Family Residential,16438 SE 46th Ct,Bellevue,WA,98006,1350000,4,3.0,Lakemont,3262,4914,2014,,414,70,Sold,,,https://www.redfin.com/WA/Bellevue/16438-SE-46th-Ct-98006/home/53492022,NWMLS,1174091,N,Y,47.5624995,-122.1205482
PAST SALE,September-19-2017,Single Family Residential,10184 SE 16th Pl,Bellevue,WA,98004,2128000,4,2.5,Enatai,3230,18017,1996,,659,60,Sold,,,https://www.redfin.com/WA/Bellevue/10184-SE-16th-Pl-98004/home/253303,NWMLS,1158154,N,Y,47.5963415,-122.2048228
PAST SALE,September-19-2017,Single Family Residential,6229 129th Ave SE,Bellevue,WA,98006,829000,4,2.5,Newport Hills,2329,13600,1965,,356,,Sold,,,https://www.redfin.com/WA/Bellevue/6229-129th-Ave-SE-98006/home/413453,NWMLS,1158971,N,Y,47.5464526,-122.1695046
PAST SALE,September-19-2017,Single Family Residential,44 Skagit Ky,Bellevue,WA,98006,1913000,4,4.0,Newport Shores,3820,15670,1969,,501,90,Sold,,,https://www.redfin.com/WA/Bellevue/44-Skagit-Ky-98006/home/409315,NWMLS,1106437,N,Y,47.5695272,-122.1862539
PAST SALE,September-20-2017,Single Family Residential,3701 142nd Pl NE,Bellevue,WA,98007,1200000,5,3.0,Bridle Trails,2890,35003,1979,,415,25,Sold,,,https://www.redfin.com/WA/Bellevue/3701-142nd-Pl-NE-98007/home/430308,NWMLS,1181030,N,Y,47.6435975,-122.1503683
PAST SALE,September-20-2017,Single Family Residential,10425 SE 23rd St,Bellevue,WA,98004,1400000,3,2.0,Enatai,2134,26126,1952,,656,,Sold,,,https://www.redfin.com/WA/Bellevue/10425-SE-23rd-St-98004/home/510773,NWMLS,1172880,N,Y,47.5901596,-122.2016986
PAST SALE,September-20-2017,Single Family Residential,6534 156th Ave SE,Bellevue,WA,98006,1420000,6,3.5,Bellevue,4840,12253,1998,,293,60,Sold,,,https://www.redfin.com/WA/Bellevue/6534-156th-Ave-SE-98006/home/240892,NWMLS,1155748,N,Y,47.5447405,-122.131049
PAST SALE,September-20-2017,Single Family Residential,112 158th Pl NE,Bellevue,WA,98008,775000,3,3.0,Lake Hills,1750,8400,1959,,443,,Sold,,,https://www.redfin.com/WA/Bellevue/112-158th-Pl-NE-98008/home/501998,NWMLS,1183689,N,Y,47.6114403,-122.1270492
PAST SALE,September-20-2017,Single Family Residential,2631 140th Ave NE,Bellevue,WA,98005,1050000,3,2.0,Bridle Trails,1540,39731,1955,,682,,Sold,,,https://www.redfin.com/WA/Bellevue/2631-140th-Ave-NE-98005/home/430696,NWMLS,1172020,N,Y,47.6342338,-122.1541116
PAST SALE,September-21-2017,Single Family Residential,2821 162nd Ave SE,Bellevue,WA,98008,800000,3,2.0,Spiritridge,1570,7875,1965,,510,,Sold,,,https://www.redfin.com/WA/Bellevue/2821-162nd-Ave-SE-98008/home/428797,NWMLS,1168688,N,Y,47.5844056,-122.1233023
PAST SALE,September-21-2017,Single Family Residential,3970 154th Ave SE,Bellevue,WA,98006,1749950,5,3.5,Eastgate,3653,9719,2017,,479,,Sold,,,https://www.redfin.com/WA/Bellevue/3970-154th-Ave-SE-98006/home/234237,NWMLS,1177130,N,Y,47.5732839,-122.134959
PAST SALE,September-21-2017,Single Family Residential,1846 152nd Ave SE,Bellevue,WA,98007,745000,4,2.0,Robinswood,1970,10063,1957,,378,,Sold,,,https://www.redfin.com/WA/Bellevue/1846-152nd-Ave-SE-98007/home/425499,NWMLS,1179310,N,Y,47.5931726,-122.1369429
PAST SALE,September-21-2017,Single Family Residential,15935 SE 46th Way,Bellevue,WA,98006,950000,5,3.0,Whispering Heights,2614,8015,1978,,363,,Sold,,,https://www.redfin.com/WA/Bellevue/15935-SE-46th-Way-98006/home/240010,NWMLS,1156815,N,Y,47.5629967,-122.1281089
PAST SALE,September-21-2017,Single Family Residential,6959 121st Pl SE,Newcastle,WA,98056,600000,3,2.5,Newcastle,1600,9852,1960,,375,,Sold,,,https://www.redfin.com/WA/Newcastle/6959-121st-Pl-SE-98056/home/415150,NWMLS,1174601,N,Y,47.5405745,-122.1783155
PAST SALE,September-22-2017,Single Family Residential,5616 129th Ave SE,Bellevue,WA,98006,1325000,6,3.0,Newport Hills,3840,16000,1962,,345,,Sold,,,https://www.redfin.com/WA/Bellevue/5616-129th-Ave-SE-98006/home/417970,NWMLS,1179570,N,Y,47.5522106,-122.1694056
PAST SALE,September-22-2017,Single Family Residential,4488 164th Ave SE,Bellevue,WA,98006,1190000,5,3.0,Lakemont,3360,9346,2013,,354,,Sold,,,https://www.redfin.com/WA/Bellevue/4488-164th-Ave-SE-98006/home/50268120,NWMLS,1172838,N,Y,47.5655554,-122.1211552
PAST SALE,September-22-2017,Single Family Residential,16352 SE 48th Dr,Bellevue,WA,98006,1320000,4,2.5,Lakemont,3500,10016,1998,,377,,Sold,,,https://www.redfin.com/WA/Bellevue/16352-SE-48th-Dr-98006/home/240003,NWMLS,1179162,N,Y,47.5596214,-122.1223778
PAST SALE,September-22-2017,Single Family Residential,11290 SE 56th Ct (L-8),Bellevue,WA,98006,1449800,5,4.5,Newport Hills,3402,5370,2017,,426,,Sold,,,https://www.redfin.com/WA/Bellevue/11290-SE-56th-Pl-98006/home/109969734,NWMLS,1173628,N,Y,47.5529717,-122.1891831
PAST SALE,September-22-2017,Single Family Residential,12740 NE 30th St,Bellevue,WA,98005,930000,4,2.5,Cherry Crest,2230,9983,1968,,417,,Sold,,,https://www.redfin.com/WA/Bellevue/12740-NE-30th-St-98005/home/508507,NWMLS,1178908,N,Y,47.6372291,-122.1700965
PAST SALE,September-22-2017,Single Family Residential,5955 173rd Ln SE,Bellevue,WA,98006,1299000,5,3.5,Lakemont,3920,22192,2008,,331,,Sold,,,https://www.redfin.com/WA/Bellevue/5955-173rd-Ln-SE-98006/home/21638547,NWMLS,1134668,N,Y,47.5493392,-122.107898
PAST SALE,September-22-2017,Single Family Residential,13404 NE 51st Pl,Bellevue,WA,98005,1825000,5,2.5,Bridle Trails,3775,47829,1980,,483,60,Sold,,,https://www.redfin.com/WA/Bellevue/13404-NE-51st-Pl-98005/home/431161,NWMLS,1159117,N,Y,47.6549293,-122.1615337
PAST SALE,September-22-2017,Single Family Residential,214 174th Pl NE,Bellevue,WA,98008,1090000,5,4.0,Lake Sammamish,3460,9606,1976,,315,,Sold,,,https://www.redfin.com/WA/Bellevue/214-174th-Pl-NE-98008/home/500600,NWMLS,1168852,N,Y,47.6117578,-122.1101697
PAST SALE,,Single Family Residential,4150 164th Ct SE,Bellevue,WA,98006,1294990,5,3.0,,3530,7223,2017,,367,,,,,https://www.redfin.com/WA/Bellevue/4150-164th-Ct-SE-98006/home/101611994,,,N,Y,47.571478,-122.1206544
PAST SALE,,Single Family Residential,4417 134th Pl SE,Bellevue,WA,98006,1615000,6,3.0,,2940,9280,1967,,549,,,,,https://www.redfin.com/WA/Bellevue/4417-134th-Pl-SE-98006/home/238994,,,N,Y,47.5657679,-122.1615672
PAST SALE,September-25-2017,Single Family Residential,16674 SE 57th Pl,Bellevue,WA,98006,1160000,4,3.5,Lakemont,3290,8385,1992,,353,33,Sold,,,https://www.redfin.com/WA/Bellevue/16674-SE-57th-Pl-98006/home/418503,NWMLS,1157134,N,Y,47.5523876,-122.1181999
PAST SALE,September-25-2017,Single Family Residential,15543 SE 27th St,Bellevue,WA,98007,650000,3,1.5,Phantom Lake,1410,11109,1957,,461,,Sold,,,https://www.redfin.com/WA/Bellevue/15543-SE-27th-St-98007/home/427027,NWMLS,1166282,N,Y,47.5856043,-122.1328592
PAST SALE,September-25-2017,Single Family Residential,13028 NE 32nd Pl,Bellevue,WA,98005,1450000,5,3.0,Cherry Crest,3320,15176,1970,,437,13,Sold,,,https://www.redfin.com/WA/Bellevue/13028-NE-32nd-Pl-98005/home/430508,NWMLS,1176118,N,Y,47.6402,-122.1665201
PAST SALE,September-25-2017,Single Family Residential,9367 Sunset Way,Bellevue,WA,98004,1600000,5,4.5,Vuecrest,4200,12141,2020,,381,,Sold,,,https://www.redfin.com/WA/Bellevue/9367-Sunset-Way-98004/home/252765,NWMLS,1117678,N,Y,47.6178048,-122.214345
