SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-28-2017,Single Family Residential,17625 67th Pl W,Lynnwood,WA,98037,440000,4,2.5,Lynnwood,1800,8276,1988,,244,,Sold,,,https://www.redfin.com/WA/Lynnwood/17625-67th-Pl-W-98037/home/2814057,NWMLS,1119845,N,Y,47.8386466,-122.3240396
PAST SALE,June-28-2017,Single Family Residential,14426 40th Ave W,Lynnwood,WA,98087,540000,4,2.5,Lynnwood,2279,11326,2014,,237,,Sold,,,https://www.redfin.com/WA/Lynnwood/14426-40th-Ave-W-98087/home/2744921,NWMLS,1100034,N,Y,47.8672101,-122.2876518
PAST SALE,June-28-2017,Single Family Residential,18313 15th Pl W #35,Lynnwood,WA,98037,587820,4,2.5,Martha Lake,2400,4123,2017,,245,39,Sold,,,https://www.redfin.com/WA/Lynnwood/18313-15th-Pl-W-98037/unit-35/home/177185078,NWMLS,1080054,N,Y,47.8321394,-122.2540913
PAST SALE,June-28-2017,Single Family Residential,2022 147th Pl SW,Lynnwood,WA,98087,385500,3,2.5,Lynnwood,1449,6098,2003,,266,,Sold,,,https://www.redfin.com/WA/Lynnwood/2022-147th-Pl-SW-98087/home/2896370,NWMLS,1118659,N,Y,47.8643646,-122.2615307
PAST SALE,June-28-2017,Single Family Residential,18731 10th Pl W,Lynnwood,WA,98036,650000,4,3.5,Alderwood,3754,18295,1990,,173,11,Sold,,,https://www.redfin.com/WA/Lynnwood/18731-10th-Pl-W-98036/home/2816590,NWMLS,1107275,N,Y,47.8278991,-122.2461091
PAST SALE,June-28-2017,Single Family Residential,15614 Meadow Rd,Lynnwood,WA,98087,522000,3,3.0,Alderwood Manor,2170,10454,1968,,241,,Sold,,,https://www.redfin.com/WA/Lynnwood/15614-Meadow-Rd-98087/home/2654281,NWMLS,1130743,N,Y,47.8565252,-122.2497984
PAST SALE,June-29-2017,Single Family Residential,14910 9th Pl W,Lynnwood,WA,98087,475000,5,3.0,Martha Lake,2231,8712,1979,,213,,Sold,,,https://www.redfin.com/WA/Lynnwood/14910-9th-Pl-W-98087/home/2908471,NWMLS,1138471,N,Y,47.8631052,-122.2445867
PAST SALE,June-29-2017,Single Family Residential,3500 167th Pl SW,Lynnwood,WA,98037,600000,4,2.5,Lynnwood,2473,8686,2002,,243,,Sold,,,https://www.redfin.com/WA/Lynnwood/3500-167th-Pl-SW-98037/home/2896433,NWMLS,1131500,N,Y,47.8464949,-122.2805003
PAST SALE,June-29-2017,Single Family Residential,6709 178th Pl SW,Lynnwood,WA,98037,450000,4,3.0,Blue Ridge,1962,10454,1978,,229,,Sold,,,https://www.redfin.com/WA/Lynnwood/6709-178th-Pl-SW-98037/home/2780410,NWMLS,1137353,N,Y,47.8374684,-122.3239578
PAST SALE,June-29-2017,Single Family Residential,6519 193rd St SW,Lynnwood,WA,98036,445000,3,2.0,Edmonds,1325,9583,1955,,336,,Sold,,,https://www.redfin.com/WA/Lynnwood/6519-193rd-St-SW-98036/home/2730519,NWMLS,1120109,N,Y,47.8237651,-122.3217373
PAST SALE,June-29-2017,Single Family Residential,15318 14 Ave W,Lynnwood,WA,98087,380000,3,2.5,Martha Lake,1841,1500,2005,,206,100,Sold,,,https://www.redfin.com/WA/Lynnwood/15318-14th-Ave-W-98087/unit-11/home/2916832,NWMLS,1131119,N,Y,47.8585601,-122.2520814
PAST SALE,June-29-2017,Single Family Residential,3301 Fender Dr,Lynnwood,WA,98087,420000,3,2.0,Lake Serene,1300,8276,1992,,323,,Sold,,,https://www.redfin.com/WA/Lynnwood/3301-Fender-Dr-98087/home/2709156,NWMLS,1116201,N,Y,47.8723366,-122.2779095
PAST SALE,June-30-2017,Single Family Residential,20620 Larch Way,Lynnwood,WA,98036,476000,3,2.0,Larch/Poplar,1568,21042,1936,,304,,Sold,,,https://www.redfin.com/WA/Lynnwood/20620-Larch-Way-98036/home/2649374,NWMLS,1120472,N,Y,47.8114047,-122.2856222
PAST SALE,June-30-2017,Single Family Residential,16920 13th Ave W,Lynnwood,WA,98037,300000,4,1.0,Martha Lake,1960,11761,1967,,153,,Sold,,,https://www.redfin.com/WA/Lynnwood/16920-13th-Ave-W-98037/home/2669837,NWMLS,1160758,N,Y,47.8446768,-122.2515281
PAST SALE,,Single Family Residential,19902 53rd Ave W,Lynnwood,WA,98036,260000,3,1.5,,2016,10019,1967,,129,,,,,https://www.redfin.com/WA/Lynnwood/19902-53rd-Ave-W-98036/home/2711379,,,N,Y,47.8183038,-122.3056307
PAST SALE,June-30-2017,Single Family Residential,20811 2nd Ave W,Lynnwood,WA,98036,699963,4,3.5,Lynnwood,3494,3961,2015,,200,42,Sold,,,https://www.redfin.com/WA/Lynnwood/20811-2nd-Ave-W-98036/home/58811664,NWMLS,1113859,N,Y,47.8097298,-122.2354281
PAST SALE,June-30-2017,Single Family Residential,1204 211th Pl SW,Lynnwood,WA,98036,550000,5,3.0,Logan Park,2666,8276,1992,,206,,Sold,,,https://www.redfin.com/WA/Lynnwood/1204-211th-Pl-SW-98036/home/2831964,NWMLS,1126305,N,Y,47.8064423,-122.2491864
PAST SALE,,Single Family Residential,3633 208th Pl SW,Lynnwood,WA,98036,600000,4,2.5,,2146,8712,1989,,280,,,,,https://www.redfin.com/WA/Lynnwood/3633-208th-Pl-SW-98036/home/2816754,,,N,Y,47.809576,-122.282556
PAST SALE,June-30-2017,Single Family Residential,17830 22nd Pl W,Lynnwood,WA,98037,485000,5,3.5,Lynnwood,2923,3920,2001,,166,25,Sold,,,https://www.redfin.com/WA/Lynnwood/17830-22nd-Pl-W-98037/home/2890130,NWMLS,1113652,N,Y,47.8366426,-122.2639733
PAST SALE,June-30-2017,Single Family Residential,18308 15th Pl W #41,Lynnwood,WA,98037,626675,4,2.5,Martha Lake,2346,4115,2017,,267,39,Sold,,,https://www.redfin.com/WA/Lynnwood/18308-15th-Pl-W-98037/unit-41/home/177185082,NWMLS,1091809,N,Y,47.8324401,-122.2544466
PAST SALE,June-30-2017,Single Family Residential,229 205th Pl SW,Lynnwood,WA,98036,635000,3,2.5,Lynnwood,2602,5227,2014,,244,,Sold,,,https://www.redfin.com/WA/Lynnwood/229-205th-Pl-SW-98036/home/45116269,NWMLS,1117721,N,Y,47.8117746,-122.2371119
PAST SALE,June-30-2017,Single Family Residential,13313 Beverly Park Rd,Lynnwood,WA,98087,600000,5,3.0,Beverly Park,2768,13068,2012,,217,,Sold,,,https://www.redfin.com/WA/Lynnwood/13313-Beverly-Park-Rd-98087/home/43517834,NWMLS,1133088,N,Y,47.8770471,-122.2868737
PAST SALE,June-30-2017,Single Family Residential,1415 195th Pl SW,Lynnwood,WA,98036,568000,3,2.5,Canyon Ridge,2820,7200,2004,,201,20,Sold,,,https://www.redfin.com/WA/Lynnwood/1415-195th-Pl-SW-98036/home/2886634,NWMLS,1112516,N,Y,47.821377,-122.2518301
PAST SALE,June-30-2017,Single Family Residential,1524 184th Pl SW #54,Lynnwood,WA,98037,637995,5,3.5,Martha Lake,3166,4233,2017,,202,39,Sold,,,https://www.redfin.com/WA/Lynnwood/1524-184th-Pl-SW-98037/unit-54/home/177707338,NWMLS,1073991,N,Y,47.8309839,-122.2544868
PAST SALE,July-3-2017,Single Family Residential,17033 Spruce Way,Lynnwood,WA,98037,505000,3,3.0,Spruce,1812,8276,1975,,279,,Sold,,,https://www.redfin.com/WA/Lynnwood/17033-Spruce-Way-98037/home/2754508,NWMLS,1131708,N,Y,47.8436745,-122.2875922
PAST SALE,July-3-2017,Single Family Residential,1016 Lawton Rd,Lynnwood,WA,98036,570000,4,2.5,Lynnwood,2640,6098,2004,,216,,Sold,,,https://www.redfin.com/WA/Lynnwood/1016-Lawton-Rd-98036/home/2903704,NWMLS,1122559,N,Y,47.8145558,-122.247422
PAST SALE,July-5-2017,Single Family Residential,5632 213th St SW,Mountlake Terrace,WA,98043,400000,4,1.0,Mountlake Terrace,1218,9583,1962,,328,,Sold,,,https://www.redfin.com/WA/Mountlake-Terrace/5632-213th-St-SW-98043/home/2671301,NWMLS,1139229,N,Y,47.8052973,-122.3099563
PAST SALE,July-5-2017,Single Family Residential,1014 152nd Pl SW,Lynnwood,WA,98087,427500,3,2.5,Martha Lake,1683,9583,1992,,254,,Sold,,,https://www.redfin.com/WA/Lynnwood/1014-152nd-Pl-SW-98087/home/2828553,NWMLS,1111375,N,Y,47.8603306,-122.2473996
PAST SALE,July-5-2017,Single Family Residential,15122 23rd Pl W,Lynnwood,WA,98087,502500,3,2.5,Cobblestone,1730,7841,1997,,290,,Sold,,,https://www.redfin.com/WA/Lynnwood/15122-23rd-Pl-W-98087/home/2858116,NWMLS,1133231,N,Y,47.8609274,-122.2643969
PAST SALE,July-5-2017,Single Family Residential,1204 203 Pl SW,Lynnwood,WA,98036,515000,3,2.5,Logan Park,2280,19166,1975,,226,,Sold,,,https://www.redfin.com/WA/Lynnwood/1204-203rd-Pl-SW-98036/home/2771855,NWMLS,1125907,N,Y,47.8136029,-122.2496362
PAST SALE,July-5-2017,Single Family Residential,19005 51st Pl W,Lynnwood,WA,98036,460000,3,2.5,Lynnwood,1659,8276,1976,,277,,Sold,,,https://www.redfin.com/WA/Lynnwood/19005-51st-Pl-W-98036/home/2773463,NWMLS,1139488,N,Y,47.8263474,-122.3013674
PAST SALE,July-5-2017,Single Family Residential,18732 10th Pl W,Lynnwood,WA,98036,650000,3,2.5,Alderwood,3300,18092,1990,,197,10,Sold,,,https://www.redfin.com/WA/Lynnwood/18732-10th-Pl-W-98036/home/2816634,NWMLS,1133838,N,Y,47.8281827,-122.246506
PAST SALE,July-5-2017,Single Family Residential,5009 194th St SW,Lynnwood,WA,98036,595000,4,3.0,Lynnwood,2419,11326,1977,,246,,Sold,,,https://www.redfin.com/WA/Lynnwood/5009-194th-St-SW-98036/home/2713555,NWMLS,1134476,N,Y,47.8234389,-122.3010566
PAST SALE,July-6-2017,Single Family Residential,1520 184th St SW #39,Lynnwood,WA,98037,615255,4,2.5,Martha Lake,2642,5414,2017,,233,39,Sold,,,https://www.redfin.com/WA/Lynnwood/1520-184th-St-SW-98037/unit-39/home/177184390,NWMLS,1087730,N,Y,47.8326553,-122.2542894
PAST SALE,,Single Family Residential,14423 Madison Way,Lynnwood,WA,98087,600000,4,2.5,,2004,33541,2019,,299,,,,,https://www.redfin.com/WA/Lynnwood/14423-Madison-Way-98087/home/2650746,,,N,Y,47.8672655,-122.2506093
PAST SALE,July-7-2017,Single Family Residential,18015 69th Pl W,Edmonds,WA,98026,608000,5,2.5,Meadowdale,2321,7841,2003,,262,25,Sold,,,https://www.redfin.com/WA/Edmonds/18015-69th-Pl-W-98026/home/2886405,NWMLS,1093077,N,Y,47.8356645,-122.3261366
PAST SALE,July-7-2017,Single Family Residential,5707 178th St SW,Lynnwood,WA,98037,465000,4,2.0,Meadowdale,1872,11326,1957,,248,,Sold,,,https://www.redfin.com/WA/Lynnwood/5707-178th-St-SW-98037/home/2712597,NWMLS,1137314,N,Y,47.837947,-122.3105524
PAST SALE,July-7-2017,Single Family Residential,18901 46th Ave W,Lynnwood,WA,98036,430000,4,2.0,Alderwood,1680,8712,1966,,256,,Sold,,,https://www.redfin.com/WA/Lynnwood/18901-46th-Ave-W-98036/home/2713676,NWMLS,1122272,N,Y,47.8273319,-122.2948285
PAST SALE,July-7-2017,Single Family Residential,4111 148th St SW,Lynnwood,WA,98087,475000,4,3.5,Lynnwood,2780,13068,1978,,171,,Sold,,,https://www.redfin.com/WA/Lynnwood/4111-148th-St-SW-98087/home/2744941,NWMLS,1113182,N,Y,47.864414,-122.289021
PAST SALE,July-7-2017,Single Family Residential,3616 Serene Way,Lynnwood,WA,98087,900000,4,3.5,Lake Serene,2839,34848,1989,,317,,Sold,,,https://www.redfin.com/WA/Lynnwood/3616-Serene-Way-98087/home/2744975,NWMLS,1128558,N,Y,47.8708099,-122.2829043
PAST SALE,July-7-2017,Single Family Residential,3421 176th Pl SW,Lynnwood,WA,98037,550000,5,3.0,Alderwood,2569,9148,1999,,214,,Sold,,,https://www.redfin.com/WA/Lynnwood/3421-176th-Pl-SW-98037/home/2867541,NWMLS,1130564,N,Y,47.8389389,-122.2799212
PAST SALE,,Single Family Residential,1721 144th Pl SW,Lynnwood,WA,98087,465000,4,2.5,,2608,4356,2003,,178,,,,,https://www.redfin.com/WA/Lynnwood/1721-144th-Pl-SW-98087/home/2908332,,,N,Y,47.867597,-122.2569884
PAST SALE,July-7-2017,Single Family Residential,20809 36th Ave W,Lynnwood,WA,98036,432500,3,2.5,Lynnwood,1404,6907,1986,,308,,Sold,,,https://www.redfin.com/WA/Lynnwood/20809-36th-Ave-W-98036/home/2809115,NWMLS,1130127,N,Y,47.8096314,-122.2812865
PAST SALE,July-7-2017,Single Family Residential,17115 Spruce Way,Lynnwood,WA,98037,459950,4,2.5,Spruce,1900,8276,1975,,242,,Sold,,,https://www.redfin.com/WA/Lynnwood/17115-Spruce-Way-98037/home/2754511,NWMLS,1128056,N,Y,47.8432746,-122.2877362
PAST SALE,July-7-2017,Single Family Residential,2221 147th St SW,Lynnwood,WA,98087,479950,4,2.75,Lynnwood,1856,3195,2017,,259,45,Sold,,,https://www.redfin.com/WA/Lynnwood/2221-147th-St-SW-98087/home/145257703,NWMLS,1128803,N,Y,47.8650398,-122.2639336
PAST SALE,July-10-2017,Single Family Residential,2109 Larch Way,Lynnwood,WA,98036,511000,5,2.0,Alderwood Manor,2400,30492,1953,,213,,Sold,,,https://www.redfin.com/WA/Lynnwood/2109-Larch-Way-98036/home/2649534,NWMLS,1133791,N,Y,47.8082025,-122.261909
PAST SALE,July-11-2017,Single Family Residential,1526 184th St SW #38,Lynnwood,WA,98037,539965,3,2.5,Martha Lake,1776,5630,2017,,304,39,Sold,,,https://www.redfin.com/WA/Lynnwood/1526-184th-St-SW-98037/unit-38/home/177185443,NWMLS,1102274,N,Y,47.8327314,-122.2543955
PAST SALE,July-11-2017,Single Family Residential,4220 191st St SW,Lynnwood,WA,98036,440000,3,2.0,Alderwood,1636,10019,1959,,269,,Sold,,,https://www.redfin.com/WA/Lynnwood/4220-191st-St-SW-98036/home/2676940,NWMLS,1111760,N,Y,47.8255251,-122.2905969
PAST SALE,July-11-2017,Single Family Residential,5214 191st St SW,Lynnwood,WA,98036,375000,3,1.0,Lynnwood,960,7405,1955,,391,,Sold,,,https://www.redfin.com/WA/Lynnwood/5214-191st-St-SW-98036/home/2668009,NWMLS,1138128,N,Y,47.8252729,-122.303834
PAST SALE,July-11-2017,Single Family Residential,17614 14th Pl W,Lynnwood,WA,98037,490000,3,2.5,Martha Lake,1870,3920,2002,,262,,Sold,,,https://www.redfin.com/WA/Lynnwood/17614-14th-Pl-W-98037/home/2893295,NWMLS,1149622,N,Y,47.838457,-122.2535426
PAST SALE,,Single Family Residential,16215 Meadow Rd,Lynnwood,WA,98087,250000,3,1.0,,1600,12197,1941,,156,,,,,https://www.redfin.com/WA/Lynnwood/16215-Meadow-Rd-98087/home/2653703,,,N,Y,47.8512789,-122.2512072
PAST SALE,July-12-2017,Single Family Residential,3120 177th Pl SW,Lynnwood,WA,98037,380000,3,2.0,Lynnwood,2016,9583,1968,,188,,Sold,,,https://www.redfin.com/WA/Lynnwood/3120-177th-Pl-SW-98037/home/2702478,NWMLS,1141437,N,Y,47.8377095,-122.2757821
PAST SALE,July-12-2017,Single Family Residential,820 151st St SW,Lynnwood,WA,98087,468000,3,3.0,Lynnwood,1569,8712,1988,,298,,Sold,,,https://www.redfin.com/WA/Lynnwood/820-151st-St-SW-98087/home/2814015,NWMLS,1121837,N,Y,47.8611853,-122.2443682
PAST SALE,July-12-2017,Single Family Residential,7524 202nd St SW,Lynnwood,WA,98036,450000,3,1.5,Edmonds Comm College,1056,7400,1957,,426,,Sold,,,https://www.redfin.com/WA/Lynnwood/7524-202nd-St-SW-98036/home/2702263,NWMLS,1140761,N,Y,47.8158108,-122.3353939
PAST SALE,July-13-2017,Single Family Residential,20627 S Danvers Rd,Lynnwood,WA,98036,540000,3,3.0,Alderwood Manor,2050,11326,1962,,263,,Sold,,,https://www.redfin.com/WA/Lynnwood/20627-S-Danvers-Rd-98036/home/2648767,NWMLS,1140727,N,Y,47.8102476,-122.2371999
PAST SALE,July-13-2017,Single Family Residential,18309 15th Pl W #36,Lynnwood,WA,98037,612350,4,3.0,Martha Lake,2545,4252,2017,,241,39,Sold,,,https://www.redfin.com/WA/Lynnwood/18309-15th-Pl-W-98037/unit-36/home/177707339,NWMLS,1094163,N,Y,47.8322343,-122.2540628
PAST SALE,July-13-2017,Single Family Residential,4027 Lincoln Way,Lynnwood,WA,98087,562500,5,3.0,Lake Serene,2590,12632,2003,,217,,Sold,,,https://www.redfin.com/WA/Lynnwood/4027-Lincoln-Way-98087/home/2900760,NWMLS,1136937,N,Y,47.8756449,-122.2885975
PAST SALE,July-14-2017,Single Family Residential,20601 6th Pl W,Lynnwood,WA,98036,305000,3,1.0,Lynnwood,978,10019,1985,,312,,Sold,,,https://www.redfin.com/WA/Lynnwood/20601-6th-Pl-W-98036/home/2806448,NWMLS,1218843,N,Y,47.8110712,-122.2411446
PAST SALE,July-14-2017,Single Family Residential,7110 191st Pl SW,Lynnwood,WA,98036,480000,4,2.0,Lynndale Park,2068,9583,1961,,232,,Sold,,,https://www.redfin.com/WA/Lynnwood/7110-191st-Pl-SW-98036/home/2736778,NWMLS,1146947,N,Y,47.8252346,-122.3294941
PAST SALE,July-14-2017,Single Family Residential,5222 192nd Pl SW,Lynnwood,WA,98036,530000,3,2.5,Lynnwood,1894,7405,1992,,280,21,Sold,,,https://www.redfin.com/WA/Lynnwood/5222-192nd-Pl-SW-98036/home/2831612,NWMLS,1131002,N,Y,47.8239848,-122.3041713
PAST SALE,July-14-2017,Single Family Residential,14322 Madison Way,Lynnwood,WA,98087,540000,4,2.5,Lynnwood,2085,10454,2014,,259,25,Sold,,,https://www.redfin.com/WA/Lynnwood/14322-Madison-Way-98087/home/69351840,NWMLS,1128784,N,Y,47.8678115,-122.2513743
PAST SALE,July-14-2017,Single Family Residential,625 142nd Pl SW,Lynnwood,WA,98087,425000,4,2.0,Mill Creek,2086,9148,1955,,204,,Sold,,,https://www.redfin.com/WA/Lynnwood/625-142nd-Pl-SW-98087/home/2917403,NWMLS,1138905,N,Y,47.868621,-122.2424928
PAST SALE,July-14-2017,Single Family Residential,18305 15th Pl W #37,Lynnwood,WA,98037,590500,3,2.5,Martha Lake,2084,5547,2017,,283,39,Sold,,,https://www.redfin.com/WA/Lynnwood/18305-15th-Pl-W-98037/unit-37/home/177185452,NWMLS,1102473,N,Y,47.8323653,-122.2539761
PAST SALE,July-14-2017,Single Family Residential,22002 Locust Pl,Lynnwood,WA,98036,402500,3,1.5,Brier,940,7841,1960,,428,,Sold,,,https://www.redfin.com/WA/Lynnwood/22002-Locust-Pl-98036/home/2675921,NWMLS,1137748,N,Y,47.7983536,-122.2583622
PAST SALE,July-14-2017,Single Family Residential,1527 184th St SW #18,Lynnwood,WA,98037,591720,3,2.5,Martha Lake,2084,3823,2017,,284,39,Sold,,,https://www.redfin.com/WA/Lynnwood/1527-184th-St-SW-98037/unit-18/home/177186100,NWMLS,1108293,N,Y,47.8330541,-122.2542887
PAST SALE,July-14-2017,Single Family Residential,620 141st St SW Lot 4,Lynnwood,WA,98036,539000,3,2.0,Mill Creek,1728,7605,2017,,312,16,Sold,,,https://www.redfin.com/WA/Lynnwood/620-141st-St-SW-98087/unit-4/home/146397710,NWMLS,1065125,N,Y,47.8698195,-122.2423734
PAST SALE,July-14-2017,Single Family Residential,13908 15th Pl W,Lynnwood,WA,98087,495000,4,2.5,Lake Stickney,2063,3920,2009,,240,20,Sold,,,https://www.redfin.com/WA/Lynnwood/13908-15th-Pl-W-98087/home/28481375,NWMLS,1136749,N,Y,47.8715767,-122.2545855
PAST SALE,July-14-2017,Single Family Residential,18630 67th Ave W,Lynnwood,WA,98037,500000,3,2.0,Lynnwood,2252,13939,1954,,222,,Sold,,,https://www.redfin.com/WA/Lynnwood/18630-67th-Ave-W-98037/home/2702066,NWMLS,1124205,N,Y,47.8294101,-122.3246303
PAST SALE,,Single Family Residential,18714 78th Pl W,Edmonds,WA,98026,550000,4,3.0,,1716,8276,1961,,321,,,,,https://www.redfin.com/WA/Edmonds/18714-78th-Pl-W-98026/home/2721144,,,N,Y,47.8292402,-122.3394357
PAST SALE,July-17-2017,Single Family Residential,1123 154th Pl SW,Lynnwood,WA,98087,549990,3,2.5,Martha Lake,2124,3018,2017,,259,62,Sold,,,https://www.redfin.com/WA/Lynnwood/1123-154th-Pl-SW-98087/home/113189674,NWMLS,1082783,N,Y,47.8589043,-122.2487936
PAST SALE,July-17-2017,Single Family Residential,20925 13th Ave W,Lynnwood,WA,98036,575000,4,2.5,Logan Park,2710,4487,2005,,212,55,Sold,,,https://www.redfin.com/WA/Lynnwood/20925-13th-Ave-W-98036/home/2911024,NWMLS,1126345,N,Y,47.8080419,-122.2502476
PAST SALE,July-17-2017,Single Family Residential,18317 15th Pl W #34,Lynnwood,WA,98037,594995,4,3.0,Martha Lake,2545,3908,2017,,234,39,Sold,,,https://www.redfin.com/WA/Lynnwood/18317-15th-Pl-W-98037/unit-34/home/177707370,NWMLS,1087665,N,Y,47.8320277,-122.254173
PAST SALE,July-17-2017,Single Family Residential,15408 12th Ave W,Lynnwood,WA,98087,592695,3,2.5,Martha Lake,2651,3381,2017,,224,62,Sold,,,https://www.redfin.com/WA/Lynnwood/15408-12th-Ave-W-98087/home/113324041,NWMLS,1085891,N,Y,47.8586227,-122.2495537
PAST SALE,July-17-2017,Single Family Residential,4232 175th St SW,Lynnwood,WA,98037,535000,4,2.5,Edmonds,2292,8276,1988,,233,,Sold,,,https://www.redfin.com/WA/Lynnwood/4232-175th-St-SW-98037/home/2814568,NWMLS,1138015,N,Y,47.8398437,-122.2911278
PAST SALE,July-17-2017,Single Family Residential,20231 4th Place W,Lynnwood,WA,98036,475000,4,2.25,North Creek,1673,4217,2015,,284,53,Sold,,,https://www.redfin.com/WA/Lynnwood/20231-4th-Pl-W-98036/unit-47/home/101603665,NWMLS,1141197,N,Y,47.8143425,-122.238522
PAST SALE,July-18-2017,Single Family Residential,19206 74th Ave W,Lynnwood,WA,98036,475000,6,3.5,Lynndale Park,2760,10018,1960,,172,,Sold,,,https://www.redfin.com/WA/Lynnwood/19206-74th-Ave-W-98036/home/2714031,NWMLS,1121920,N,Y,47.824893,-122.3341281
PAST SALE,,Single Family Residential,17014 37th Ave W,Lynnwood,WA,98037,450000,3,2.5,,2016,9148,1993,,223,,,,,https://www.redfin.com/WA/Lynnwood/17014-37th-Ave-W-98037/home/2835855,,,N,Y,47.844178,-122.2832209
PAST SALE,July-19-2017,Single Family Residential,2419 202nd Pl SW,Lynnwood,WA,98036,380000,3,1.0,Alderwood Manor,960,9583,1960,,396,,Sold,,,https://www.redfin.com/WA/Lynnwood/2419-202nd-Pl-SW-98036/home/2710827,NWMLS,1138329,N,Y,47.8151283,-122.2665284
PAST SALE,July-19-2017,Single Family Residential,6330 176th St SW,Lynnwood,WA,98037,410000,3,2.0,Meadowdale,1536,13939,1953,,267,,Sold,,,https://www.redfin.com/WA/Lynnwood/6330-176th-St-SW-98037/home/2718547,NWMLS,1132479,N,Y,47.8391016,-122.3194184
PAST SALE,July-20-2017,Single Family Residential,13531 25th Ave W,Lynnwood,WA,98087,440000,3,2.5,Lake Stickney,1693,4824,2004,,260,20,Sold,,,https://www.redfin.com/WA/Lynnwood/13531-25th-Ave-W-98087/home/2909263,NWMLS,1147932,N,Y,47.8750759,-122.2669997
PAST SALE,July-20-2017,Single Family Residential,13902 39th Pl W,Lynnwood,WA,98087,545000,3,3.0,Lake Serene,2332,6098,2013,,234,47,Sold,,,https://www.redfin.com/WA/Lynnwood/13902-39th-Pl-W-98087/home/49873030,NWMLS,1149168,N,Y,47.8735324,-122.2879278
PAST SALE,July-20-2017,Single Family Residential,2223 177th Pl SW,Lynnwood,WA,98036,370000,3,2.0,Alderwood Manor,1008,12632,1963,,367,,Sold,,,https://www.redfin.com/WA/Lynnwood/2223-177th-Pl-SW-98037/home/2645004,NWMLS,1144315,N,Y,47.8380496,-122.263599
PAST SALE,July-20-2017,Single Family Residential,7327 Olympic View Dr,Edmonds,WA,98026,490000,3,2.5,Edmonds,1540,15246,1978,,318,,Sold,,,https://www.redfin.com/WA/Edmonds/7327-Olympic-View-Dr-98026/home/2703468,NWMLS,1134947,N,Y,47.8306268,-122.3328497
PAST SALE,July-20-2017,Single Family Residential,20532 6th Pl W,Lynnwood,WA,98036,560000,3,3.0,Lynnwood,1998,11325,1985,,280,,Sold,,,https://www.redfin.com/WA/Lynnwood/20532-6th-Pl-W-98036/home/2806452,NWMLS,1139724,N,Y,47.8114108,-122.2419099
PAST SALE,July-20-2017,Single Family Residential,15332 12th Ave W,Lynnwood,WA,98087,549990,3,2.5,Martha Lake,2375,3147,2017,,232,62,Sold,,,https://www.redfin.com/WA/Lynnwood/15332-12th-Ave-W-98087/home/113081310,NWMLS,1077468,N,Y,47.8588293,-122.2494433
PAST SALE,July-20-2017,Single Family Residential,7304 192nd Pl SW,Lynnwood,WA,98036,505000,4,2.5,Edmonds,2952,10019,1966,,171,,Sold,,,https://www.redfin.com/WA/Lynnwood/7304-192nd-Pl-SW-98036/home/2706609,NWMLS,1115782,N,Y,47.8242935,-122.3318002
PAST SALE,July-21-2017,Single Family Residential,19922 9th Ave W,Lynnwood,WA,98036,659950,5,3.0,Hilltop,3182,7841,2006,,207,32,Sold,,,https://www.redfin.com/WA/Lynnwood/19922-9th-Ave-W-98036/home/11882446,NWMLS,1134548,N,Y,47.8169576,-122.2459287
PAST SALE,July-21-2017,Single Family Residential,3622 Maple Rd,Lynnwood,WA,98037,500000,4,2.5,Alderwood Manor,2131,10454,1995,,235,,Sold,,,https://www.redfin.com/WA/Lynnwood/3622-Maple-Rd-98037/home/2644110,NWMLS,1150931,N,Y,47.835676,-122.2827805
