SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-30-2017,Single Family Residential,19233 SE 46th St,Issaquah,WA,98027,1051000,5,2.5,South Lake Sammamish,2690,9580,1978,,391,34,Sold,,,https://www.redfin.com/WA/Issaquah/19233-SE-46th-St-98027/home/327003,NWMLS,1125601,N,Y,47.5618739,-122.0822311
PAST SALE,June-30-2017,Single Family Residential,4009 242nd Ave SE,Sammamish,WA,98029,840000,3,2.5,Klahanie,2100,4951,1988,,400,50,Sold,,,https://www.redfin.com/WA/Issaquah/4009-242nd-Ave-SE-98029/home/436849,NWMLS,1127867,N,Y,47.5733797,-122.017945
PAST SALE,July-3-2017,Single Family Residential,4453 190th Ave SE,Issaquah,WA,98027,1001000,4,2.5,South Lake Sammamish,2230,7469,1978,,449,33,Sold,,,https://www.redfin.com/WA/Issaquah/4453-190th-Ave-SE-98027/home/326253,NWMLS,1135755,N,Y,47.564091,-122.085833
PAST SALE,July-3-2017,Single Family Residential,20535 SE 136th St,Issaquah,WA,98027,799000,4,3.5,Issaquah,3520,42557,1989,,227,25,Sold,,,https://www.redfin.com/WA/Issaquah/20535-SE-136th-St-98027/home/422444,NWMLS,1107138,N,Y,47.4789963,-122.066845
PAST SALE,July-3-2017,Single Family Residential,1540 Sycamore Dr SE,Issaquah,WA,98027,760000,4,2.5,Squak Mountain,2420,18303,1968,,314,,Sold,,,https://www.redfin.com/WA/Issaquah/1540-Sycamore-Dr-SE-98027/home/421693,NWMLS,1100685,N,Y,47.5132923,-122.0282882
PAST SALE,,Single Family Residential,33412 SE 114th St,Issaquah,WA,98027,455000,4,2.5,,3340,218671,2018,,136,,,,,https://www.redfin.com/WA/Issaquah/33412-SE-114th-St-98027/home/465878,,,N,Y,47.49934,-121.8946784
PAST SALE,July-6-2017,Single Family Residential,25139 SE 43rd Pl,Issaquah,WA,98029,762000,4,2.5,Klahanie,2010,5047,1996,,379,50,Sold,,,https://www.redfin.com/WA/Issaquah/25139-SE-43rd-Pl-98029/home/437250,NWMLS,1134529,N,Y,47.5665705,-122.0032137
PAST SALE,July-7-2017,Single Family Residential,1741 30th Ave NE,Issaquah,WA,98029,1450000,4,3.5,Issaquah Highlands,3750,5941,2004,,387,76,Sold,,,https://www.redfin.com/WA/Issaquah/1741-30th-Ave-NE-98029/home/466998,NWMLS,1104514,N,Y,47.5464063,-121.9932919
PAST SALE,July-7-2017,Single Family Residential,25038 SE Mirrormont Dr,Issaquah,WA,98027,635000,4,3.0,Mirrormont,2680,41587,1980,,237,,Sold,,,https://www.redfin.com/WA/Issaquah/25038-SE-Mirrormont-Dr-98027/home/424475,NWMLS,1117263,N,Y,47.4646169,-122.0056155
PAST SALE,July-7-2017,Single Family Residential,140 6 Ave SE,Issaquah,WA,98027,620000,3,2.0,Downtown Issaquah,1440,6000,1914,,431,,Sold,,,https://www.redfin.com/WA/Issaquah/140-6th-Ave-SE-98027/home/420190,NWMLS,1157340,N,Y,47.5287206,-122.0262615
PAST SALE,July-7-2017,Single Family Residential,195 W Sunset Way,Issaquah,WA,98027,447500,3,1.5,Downtown Issaquah,916,4020,1952,,489,,Sold,,,https://www.redfin.com/WA/Issaquah/195-W-Sunset-Way-98027/home/421859,NWMLS,1099306,N,Y,47.5300384,-122.0396889
PAST SALE,July-7-2017,Single Family Residential,28525 SE Preston Way,Issaquah,WA,98027,820000,6,4.5,Issaquah,3840,147232,2002,,214,,Sold,,,https://www.redfin.com/WA/Issaquah/28525-SE-Preston-Way-98027/home/468073,NWMLS,1160282,N,Y,47.5305931,-121.9599435
PAST SALE,July-7-2017,Single Family Residential,24935 SE 43rd St,Issaquah,WA,98029,843000,4,2.5,Klahanie,2010,4472,1996,,419,50,Sold,,,https://www.redfin.com/WA/Issaquah/24935-SE-43rd-St-98029/home/438141,NWMLS,1136204,N,Y,47.5674343,-122.0040033
PAST SALE,July-10-2017,Single Family Residential,5079 231st Ave SE #40,Issaquah,WA,98029,1154109,5,3.5,Issaquah,4071,4677,2017,,283,50,Sold,,,https://www.redfin.com/WA/Issaquah/5079-231st-Ave-SE-98029/unit-40/home/113007883,NWMLS,1073900,N,Y,47.5563773,-122.0325208
PAST SALE,July-10-2017,Single Family Residential,8502 312th Pl SE,Preston,WA,98050,885000,5,3.0,Preston,4100,363290,1909,,216,,Sold,,,https://www.redfin.com/WA/PRESTON/8502-312TH-PL-SE-98050/home/467959,NWMLS,1118947,N,Y,47.524117,-121.921332
PAST SALE,July-11-2017,Single Family Residential,4221 186th Pl SE,Issaquah,WA,98027,981000,4,2.5,South Lake Sammamish,2440,10994,1978,,402,21,Sold,,,https://www.redfin.com/WA/Issaquah/4221-186th-Pl-SE-98027/home/326265,NWMLS,1139751,N,Y,47.5683641,-122.0918029
PAST SALE,July-11-2017,Single Family Residential,4049 240th Pl SE,Issaquah,WA,98029,930000,4,2.5,Plateau,2510,7133,1989,,371,,Sold,,,https://www.redfin.com/WA/Issaquah/4049-240th-Pl-SE-98029/home/438720,NWMLS,1132648,N,Y,47.5714179,-122.0193105
PAST SALE,July-11-2017,Single Family Residential,24335 SE Tiger Mountain Rd,Issaquah,WA,98027,615000,4,3.0,Tiger Mountain,2432,98445,1990,,253,,Sold,,,https://www.redfin.com/WA/Issaquah/24335-Tiger-Mountain-Rd-SE-98027/home/424571,NWMLS,1132238,N,Y,47.4735964,-122.0154887
PAST SALE,July-11-2017,Single Family Residential,3405 241st Ave SE,Issaquah,WA,98029,1057500,6,3.5,Issaquah/Sammamish,3680,11372,1990,,287,13,Sold,,,https://www.redfin.com/WA/Issaquah/3405-241st-Ave-SE-98029/home/439208,NWMLS,1147529,N,Y,47.5786053,-122.0189839
PAST SALE,July-12-2017,Single Family Residential,4650 238th (Lot 6) Dr SE,Issaquah,WA,98029,626233,3,3.5,Issaquah/Sammamish,2190,2313,2016,,286,78,Sold,,,https://www.redfin.com/WA/Issaquah/4650-238th-Dr-SE-98029/home/106725407,NWMLS,810776,N,Y,47.5618296,-122.0223331
PAST SALE,July-13-2017,Single Family Residential,4362 SE 191st Ave,Issaquah,WA,98027,1110000,5,3.0,South Lake Sammamish,3210,7858,1977,,346,34,Sold,,,https://www.redfin.com/WA/Issaquah/4362-191st-Ave-SE-98027/home/325934,NWMLS,1118134,N,Y,47.5661322,-122.0858227
PAST SALE,July-14-2017,Single Family Residential,1403 NE 14th Pl #15,Sammamish,WA,98074,834688,3,2.5,Sammamish,2257,4007,2016,,370,59,Sold,,,https://www.redfin.com/WA/Sammamish/1403-NE-14th-Pl-98074/unit-15/home/105655469,NWMLS,947574,N,Y,47.540449,-122.011076
PAST SALE,July-14-2017,Single Family Residential,2520 Larchmount Dr NE,Issaquah,WA,98029,950000,4,2.5,Issaquah Highlands,2394,4984,2005,,397,67,Sold,,,https://www.redfin.com/WA/Issaquah/2520-Larchmount-Dr-NE-98029/home/2070464,NWMLS,1121795,N,Y,47.5506978,-121.9969101
PAST SALE,July-14-2017,Single Family Residential,24512 SE 43rd Pl,Sammamish,WA,98029,910000,4,2.5,Klahanie,2440,7209,1987,,373,50,Sold,,,https://www.redfin.com/WA/Issaquah/24512-SE-43rd-Pl-98029/home/438369,NWMLS,1133711,N,Y,47.5674733,-122.0134744
PAST SALE,July-14-2017,Single Family Residential,8635 308th Ave SE,Preston,WA,98050,425000,3,2.5,Preston,1874,9500,1910,,227,,Sold,,,https://www.redfin.com/WA/Issaquah/8635-308th-Ave-SE-98027/home/466590,NWMLS,1122666,N,Y,47.523146,-121.931212
PAST SALE,July-14-2017,Single Family Residential,928 Pine Crest (Lot 57) Cir NE,Issaquah,WA,98029,1055659,4,3.0,Issaquah Highlands,3000,4400,2017,,352,75,Sold,,,https://www.redfin.com/WA/Issaquah/928-Pine-Crest-Cir-NE-98029/home/55551351,NWMLS,1013440,N,Y,47.5409092,-122.0138313
PAST SALE,July-14-2017,Single Family Residential,5076 229th Ave SE #46,Issaquah,WA,98029,1046234,4,3.0,Issaquah,3025,5407,2017,,346,50,Sold,,,https://www.redfin.com/WA/Issaquah/5076-229th-Ave-SE-98029/unit-46/home/113007938,NWMLS,1073921,N,Y,47.5562815,-122.0337491
PAST SALE,July-14-2017,Single Family Residential,1015 NW Honeywood Ct,Issaquah,WA,98027,865000,4,2.5,Issaquah,2300,9664,1985,,376,6,Sold,,,https://www.redfin.com/WA/Issaquah/1015-NW-Honeywood-Ct-98027/home/420437,NWMLS,1139481,N,Y,47.5382296,-122.0543273
PAST SALE,July-14-2017,Single Family Residential,13360 244th Ln SE,Issaquah,WA,98027,716100,4,2.0,Tiger Mountain,2060,111949,1998,,348,,Sold,,,https://www.redfin.com/WA/Issaquah/13360-244th-Ln-SE-98027/home/425324,NWMLS,1135665,N,Y,47.4813426,-122.0143022
PAST SALE,July-17-2017,Single Family Residential,24623 SE 44th Ct,Issaquah,WA,98029,835000,4,2.5,Issaquah/Sammamish,2140,7960,1988,,390,4,Sold,,,https://www.redfin.com/WA/Issaquah/24623-SE-44th-Ct-98029/home/439411,NWMLS,1144642,N,Y,47.5655306,-122.0106674
PAST SALE,July-18-2017,Single Family Residential,1607 24th Ave NE,Issaquah,WA,98029,1152000,4,2.5,Issaquah Highlands,2917,5678,2005,,395,76,Sold,,,https://www.redfin.com/WA/Issaquah/1607-24th-Ave-NE-98029/home/12448601,NWMLS,1133860,N,Y,47.5425492,-121.9989709
PAST SALE,July-18-2017,Single Family Residential,5428 Champery Pl NW,Issaquah,WA,98027,1362500,5,3.0,Montreux,3450,14700,1996,,395,90,Sold,,,https://www.redfin.com/WA/Issaquah/5428-Champery-Pl-NW-98027/home/419425,NWMLS,1109777,N,Y,47.5541216,-122.0884647
PAST SALE,July-18-2017,Single Family Residential,2955 NE Marquette Way,Issaquah,WA,98029,815000,3,2.5,Issaquah Highlands,1920,3841,2005,,424,76,Sold,,,https://www.redfin.com/WA/Issaquah/2955-NE-Marquette-Way-98029/home/2081557,NWMLS,1140891,N,Y,47.554087,-121.9952033
PAST SALE,July-19-2017,Single Family Residential,809 4th Ave NE,Issaquah,WA,98029,735000,3,3.5,Issaquah Highlands,1861,1804,2013,,395,125,Sold,,,https://www.redfin.com/WA/Issaquah/809-4th-Ave-NE-98029/home/22525265,NWMLS,1126026,N,Y,47.5387872,-122.0263969
PAST SALE,July-19-2017,Single Family Residential,4654 238th (Lot 5) Dr SE,Issaquah,WA,98029,666911,3,3.5,Issaquah/Sammamish,2190,1935,2015,,305,78,Sold,,,https://www.redfin.com/WA/Issaquah/4654-238th-Dr-SE-98029/home/106725744,NWMLS,810728,N,Y,47.5618281,-122.0224575
PAST SALE,July-19-2017,Single Family Residential,19233 SE 45th Pl,Issaquah,WA,98027,990000,4,2.5,South Lake Sammamish,2721,9199,1978,,364,33,Sold,,,https://www.redfin.com/WA/Issaquah/19233-SE-45th-Pl-98027/home/327355,NWMLS,1132396,N,Y,47.5637604,-122.0826158
PAST SALE,July-20-2017,Single Family Residential,4043 259th Ave SE,Issaquah,WA,98029,865313,3,2.0,Klahanie,2067,8064,1991,,419,50,Sold,,,https://www.redfin.com/WA/Issaquah/4043-259th-Ave-SE-98029/home/437513,NWMLS,1143661,N,Y,47.5707456,-121.9943216
PAST SALE,July-20-2017,Single Family Residential,610 SW Fernwood St,Issaquah,WA,98027,725000,5,3.0,Squak Mountain,2490,9861,1967,,291,,Sold,,,https://www.redfin.com/WA/Issaquah/610-SW-Fernwood-St-98027/home/421991,NWMLS,1145055,N,Y,47.5221037,-122.0480393
PAST SALE,July-20-2017,Single Family Residential,4550 240th (Lot 32) Pl SE,Sammamish,WA,98029,928995,3,3.5,Issaquah/Sammamish,2978,3560,2017,,312,78,Sold,,,https://www.redfin.com/WA/Issaquah/4550-240th-Pl-SE-98029/home/106725416,NWMLS,1072196,N,Y,47.563411,-122.0200789
PAST SALE,July-20-2017,Single Family Residential,24419 SE Mirrormont Blvd,Issaquah,WA,98027,649990,5,3.5,Mirrormont,3420,29635,1980,,190,,Sold,,,https://www.redfin.com/WA/Issaquah/24419-SE-Mirrormont-Blvd-98027/home/424733,NWMLS,1132401,N,Y,47.4660726,-122.0143443
PAST SALE,July-20-2017,Single Family Residential,1797 30th Ave NE,Issaquah,WA,98029,837540,3,2.5,Issaquah Highlands,2170,5787,2004,,386,76,Sold,,,https://www.redfin.com/WA/Issaquah/1797-30th-Ave-NE-98029/home/466615,NWMLS,1133636,N,Y,47.5476201,-121.9933842
PAST SALE,July-20-2017,Single Family Residential,4601 239th Ave SE,Issaquah,WA,98029,860000,4,3.5,Issaquah,2710,10236,1988,,317,24,Sold,,,https://www.redfin.com/WA/Issaquah/4601-239th-Ave-SE-98029/home/440288,NWMLS,1120078,N,Y,47.5624097,-122.0220607
PAST SALE,July-20-2017,Single Family Residential,665 Jasmine Pl NW,Issaquah,WA,98027,635000,3,2.0,Squak Mountain,1660,9904,1986,,383,12,Sold,,,https://www.redfin.com/WA/Issaquah/665-Jasmine-Pl-NW-98027/home/420300,NWMLS,1147423,N,Y,47.5369779,-122.0534161
PAST SALE,July-21-2017,Single Family Residential,3694 248th Ave SE,Issaquah,WA,98029,660000,3,2.5,Klahanie,1690,4928,1989,,391,50,Sold,,,https://www.redfin.com/WA/Issaquah/3694-248th-Ave-SE-98029/home/437749,NWMLS,1129137,N,Y,47.5750449,-122.0095804
PAST SALE,July-21-2017,Single Family Residential,3427 NE Meadow Way,Issaquah,WA,98029,868000,3,2.5,Issaquah Highlands,2410,4063,2005,,360,76,Sold,,,https://www.redfin.com/WA/Issaquah/3427-NE-Meadow-Way-98029/home/2115528,NWMLS,1143082,N,Y,47.5540284,-121.9899068
PAST SALE,July-21-2017,Single Family Residential,2189 NE Newton Ln,Issaquah,WA,98029,960000,3,2.5,Issaquah Highlands,2340,4907,2006,,410,128,Sold,,,https://www.redfin.com/WA/Issaquah/2189-NE-Newton-Ln-98029/home/12539429,NWMLS,1139227,N,Y,47.555452,-122.0009622
PAST SALE,July-24-2017,Single Family Residential,5072 229th Ave SE #47,Issaquah,WA,98029,1071900,4,3.0,Issaquah,3253,5968,2017,,330,50,Sold,,,https://www.redfin.com/WA/Issaquah/5072-229th-Ave-SE-98029/unit-47/home/113007993,NWMLS,1073947,N,Y,47.5562709,-122.0340447
PAST SALE,July-24-2017,Single Family Residential,1465 NE Katsura St,Issaquah,WA,98029,750000,3,2.5,Issaquah Highlands,2460,3929,1999,,305,385,Sold,,,https://www.redfin.com/WA/Issaquah/1465-NE-Katsura-St-98029/home/466151,NWMLS,1119104,N,Y,47.547509,-122.010763
PAST SALE,July-24-2017,Single Family Residential,18546 SE 45th St,Issaquah,WA,98027,835000,3,2.5,South Lake Sammamish,1750,9216,1986,,477,5,Sold,,,https://www.redfin.com/WA/Issaquah/18546-SE-45th-St-98027/home/326783,NWMLS,1148759,N,Y,47.565232,-122.0919875
PAST SALE,July-25-2017,Single Family Residential,4013 242nd Ave SE,Issaquah,WA,98029,740000,3,2.5,Klahanie,2080,4950,1988,,356,50,Sold,,,https://www.redfin.com/WA/Issaquah/4013-242nd-Ave-SE-98029/home/437310,NWMLS,1137866,N,Y,47.5732546,-122.0179353
PAST SALE,July-25-2017,Single Family Residential,22919 SE 52nd St #7,Issaquah,WA,98029,1069580,4,3.0,Issaquah,3025,5205,2017,,354,50,Sold,,,https://www.redfin.com/WA/Issaquah/22919-SE-52nd-St-98029/unit-7/home/113125179,NWMLS,1080193,N,Y,47.5556186,-122.0339972
PAST SALE,July-25-2017,Single Family Residential,4658 238th (Lot 4) Dr SE,Issaquah,WA,98029,646428,3,3.5,Issaquah/Sammamish,2193,1943,2015,,295,78,Sold,,,https://www.redfin.com/WA/Issaquah/4658-238th-Dr-SE-98029/home/106725301,NWMLS,813680,N,Y,47.5618272,-122.0225709
PAST SALE,July-25-2017,Single Family Residential,373 NW Dogwood St,Issaquah,WA,98027,865000,4,2.5,Downtown Issaquah,2643,4125,2007,,327,,Sold,,,https://www.redfin.com/WA/Issaquah/373-NW-Dogwood-St-98027/home/11898672,NWMLS,1136585,N,Y,47.5333153,-122.0429974
PAST SALE,July-26-2017,Single Family Residential,2646 22nd Ave NE,Issaquah,WA,98029,1042000,4,3.5,Issaquah Highlands,3310,4894,2007,,315,129,Sold,,,https://www.redfin.com/WA/Issaquah/2646-22nd-Ave-NE-98029/home/12448627,NWMLS,1138868,N,Y,47.5551662,-122.0002357
PAST SALE,July-26-2017,Single Family Residential,24511 SE 46th St,Issaquah,WA,98029,790000,4,2.5,Issaquah,2240,7904,1988,,353,17,Sold,,,https://www.redfin.com/WA/Issaquah/24511-SE-46th-St-98029/home/438810,NWMLS,1139763,N,Y,47.5626493,-122.011835
PAST SALE,July-26-2017,Single Family Residential,2188 NE Noble St,Issaquah,WA,98029,870000,3,2.5,Issaquah Highlands,2259,4541,2006,,385,127,Sold,,,https://www.redfin.com/WA/Issaquah/2188-NE-Noble-St-98029/home/12539418,NWMLS,1135937,N,Y,47.5551736,-122.0007601
PAST SALE,July-27-2017,Single Family Residential,24926 SE 43rd St,Sammamish,WA,98029,725000,3,2.5,Klahanie,1733,4095,1996,,418,50,Sold,,,https://www.redfin.com/WA/Issaquah/24926-SE-43rd-St-98029/home/438626,NWMLS,1146913,N,Y,47.567661,-122.0045087
PAST SALE,July-27-2017,Single Family Residential,4662 238th (Lot 3) Dr SE,Issaquah,WA,98029,621149,3,3.5,Issaquah/Sammamish,2193,1933,2015,,283,78,Sold,,,https://www.redfin.com/WA/Issaquah/4662-238th-Dr-SE-98029/home/106725370,NWMLS,813670,N,Y,47.5618262,-122.0226843
PAST SALE,July-27-2017,Single Family Residential,21729 SE May Valley Rd,Issaquah,WA,98027,573000,3,2.5,Issaquah,2610,57934,1950,,220,,Sold,,,https://www.redfin.com/WA/Issaquah/21729-SE-May-Valley-Rd-98027/home/422357,NWMLS,1135221,N,Y,47.4799881,-122.0504838
PAST SALE,July-27-2017,Single Family Residential,3656 248th Pl SE,Issaquah,WA,98029,685000,3,2.5,Klahanie,1690,5974,1989,,405,50,Sold,,,https://www.redfin.com/WA/Issaquah/3656-248th-Pl-SE-98029/home/439932,NWMLS,1128223,N,Y,47.5742163,-122.0085403
PAST SALE,,Single Family Residential,720 Kalmia Pl NW,Issaquah,WA,98027,721000,3,2.0,,1690,9125,1984,,427,,,,,https://www.redfin.com/WA/Issaquah/720-Kalmia-Pl-NW-98027/home/420556,,,N,Y,47.5379539,-122.0549377
PAST SALE,July-28-2017,Single Family Residential,529 SW Ellerwood St,Issaquah,WA,98027,795000,5,4.0,Issaquah,2920,22503,1999,,272,,Sold,,,https://www.redfin.com/WA/Issaquah/529-SW-Ellerwood-St-98027/home/420261,NWMLS,1143059,N,Y,47.5202909,-122.0446205
PAST SALE,July-28-2017,Single Family Residential,2529 NE Jewell Ln,Issaquah,WA,98029,802000,4,2.5,Issaquah Highlands,1890,3000,2003,,424,76,Sold,,,https://www.redfin.com/WA/Issaquah/2529-NE-Jewell-Ln-98029/home/465587,NWMLS,1143897,N,Y,47.5458908,-121.997279
PAST SALE,July-28-2017,Single Family Residential,425 Mount Defiance Cir SW,Issaquah,WA,98027,545000,4,2.0,Squak Mountain,2040,18050,1969,,267,,Sold,,,https://www.redfin.com/WA/Issaquah/425-Mt-Defiance-Cir-SW-98027/home/421595,NWMLS,1135302,N,Y,47.5254131,-122.0424859
PAST SALE,July-28-2017,Single Family Residential,23525 SE 137th St,Issaquah,WA,98027,695000,5,3.0,Tiger Mountain,3680,63597,1973,,189,,Sold,,,https://www.redfin.com/WA/Issaquah/23525-SE-137th-St-98027/home/424578,NWMLS,1142219,N,Y,47.4788686,-122.0262582
PAST SALE,July-28-2017,Single Family Residential,4398 249th Ave SE,Issaquah,WA,98029,790000,4,2.5,Klahanie,2010,5039,1996,,393,50,Sold,,,https://www.redfin.com/WA/Issaquah/4398-249th-Ave-SE-98029/home/437784,NWMLS,1130776,N,Y,47.5669103,-122.0034929
PAST SALE,July-28-2017,Single Family Residential,1542 NE Iris St,Issaquah,WA,98029,915000,4,4.0,Issaquah Highlands,2820,3074,1999,,324,76,Sold,,,https://www.redfin.com/WA/Issaquah/1542-NE-Iris-St-98029/home/467259,NWMLS,1139550,N,Y,47.546325862,-122.0090511
PAST SALE,July-31-2017,Single Family Residential,18913 SE 44th Pl,Issaquah,WA,98027,930000,4,2.5,South Lake Sammamish,2134,7753,1979,,436,33,Sold,,,https://www.redfin.com/WA/Issaquah/18913-SE-44th-Pl-98027/home/326499,NWMLS,1149183,N,Y,47.564745,-122.0878726
PAST SALE,July-31-2017,Single Family Residential,24220 SE 47th St,Issaquah,WA,98029,1000000,4,2.5,Issaquah/Sammamish,2640,8012,1990,,379,23,Sold,,,https://www.redfin.com/WA/Issaquah/24220-SE-47th-St-98029/home/438665,NWMLS,1152021,N,Y,47.5605437,-122.016405
PAST SALE,July-31-2017,Single Family Residential,260 2nd Ave NE,Issaquah,WA,98027,802000,3,2.0,Downtown Issaquah,2120,9688,1961,,378,,Sold,,,https://www.redfin.com/WA/Issaquah/260-2nd-Ave-NE-98027/home/421579,NWMLS,1148603,N,Y,47.5325837,-122.0325484
PAST SALE,July-31-2017,Single Family Residential,5097 229 th Ave SE #4,Issaquah,WA,98029,1091260,5,3.5,Issaquah,3636,7200,2017,,300,50,Sold,,,https://www.redfin.com/WA/Issaquah/5097-229th-Ave-SE-98029/unit-4/home/113007915,NWMLS,1073915,N,Y,47.5557552,-122.0345796
PAST SALE,July-31-2017,Single Family Residential,18252 NW Marseille Ct,Issaquah,WA,98027,1383000,3,2.5,Montreux,3350,13386,1994,,413,80,Sold,,,https://www.redfin.com/WA/Issaquah/18252-NW-Marseille-Ct-98027/home/418966,NWMLS,1134942,N,Y,47.5521199,-122.0971338
PAST SALE,July-31-2017,Single Family Residential,546 Lingering Pine Dr NW,Issaquah,WA,98027,795000,4,3.5,Issaquah,2710,3290,2006,,293,74,Sold,,,https://www.redfin.com/WA/Issaquah/546-Lingering-Pine-Dr-NW-98027/home/8187001,NWMLS,1149143,N,Y,47.5367028,-122.072214
PAST SALE,July-31-2017,Single Family Residential,16026 239th Ave SE,Issaquah,WA,98027,599900,3,2.5,Four Lakes,1941,31881,1975,,309,47,Sold,,,https://www.redfin.com/WA/Issaquah/16026-239th-Ave-SE-98027/home/423944,NWMLS,1116479,N,Y,47.4585297,-122.0229037
PAST SALE,,Single Family Residential,22106 SE 134th St,Issaquah,WA,98027,950000,3,2.5,,3380,420354,1967,,281,,,,,https://www.redfin.com/WA/Issaquah/22106-SE-134th-St-98027/home/419782,,,N,Y,47.4826862,-122.0463842
PAST SALE,,Single Family Residential,25008 SE 40th Dr,Issaquah,WA,98029,525000,3,2.5,,2120,4975,1994,,248,,,,,https://www.redfin.com/WA/Issaquah/25008-SE-40th-Dr-98029/home/437098,,,N,Y,47.5721539,-122.0073503
PAST SALE,July-31-2017,Single Family Residential,4235 190th Ave SE,Issaquah,WA,98027,768000,4,3.0,South Lake Sammamish,2270,9885,1972,,338,,Sold,,,https://www.redfin.com/WA/Issaquah/4235-190th-Ave-SE-98027/home/326959,NWMLS,1133423,N,Y,47.56833,-122.0872627
PAST SALE,August-1-2017,Single Family Residential,23954 SE 42nd Pl,Sammamish,WA,98029,786000,3,2.5,Klahanie,1940,7016,1985,,405,50,Sold,,,https://www.redfin.com/WA/Issaquah/23954-SE-42nd-Pl-98029/home/439327,NWMLS,1138663,N,Y,47.56844,-122.0216087
PAST SALE,August-1-2017,Single Family Residential,583 Saddleback Loop Way NW,Issaquah,WA,98027,1330000,4,3.5,Talus,3980,9643,2005,,334,87,Sold,,,https://www.redfin.com/WA/Issaquah/583-Saddleback-Loop-Way-NW-98027/home/2092848,NWMLS,1119744,N,Y,47.5364954,-122.0715112
PAST SALE,August-1-2017,Single Family Residential,25211 SE 35th St,Issaquah,WA,98029,665000,3,2.0,Klahanie,1710,7615,1989,,389,67,Sold,,,https://www.redfin.com/WA/Issaquah/25211-SE-35th-St-98029/home/437681,NWMLS,1144082,N,Y,47.5789443,-122.0024004
PAST SALE,August-1-2017,Single Family Residential,2599 NE Park Dr,Issaquah,WA,98029,925000,3,3.0,Issaquah Highlands,2288,2671,2006,,404,126,Sold,,,https://www.redfin.com/WA/Issaquah/2599-NE-Park-Dr-98029/home/12448556,NWMLS,1136115,N,Y,47.5473041,-121.9958807
PAST SALE,August-1-2017,Single Family Residential,87 Sunset Ct NW,Issaquah,WA,98027,660000,3,2.5,Issaquah,1799,2576,2000,,367,40,Sold,,,https://www.redfin.com/WA/Issaquah/87-Sunset-Ct-NW-98027/home/420927,NWMLS,1145020,N,Y,47.5311904,-122.0468032
PAST SALE,August-2-2017,Single Family Residential,3666 254th Ave SE,Issaquah,WA,98029,799950,3,2.5,Klahanie,2190,5518,1990,,365,50,Sold,,,https://www.redfin.com/WA/Issaquah/3666-254th-Ave-SE-98029/home/439843,NWMLS,1131014,N,Y,47.5760244,-121.9999878
PAST SALE,August-3-2017,Single Family Residential,24236 SE 43rd Pl,Issaquah,WA,98029,630000,3,2.5,Klahanie,1830,5210,1986,,344,50,Sold,,,https://www.redfin.com/WA/Issaquah/24236-SE-43rd-Pl-98029/home/439606,NWMLS,1144614,N,Y,47.5675328,-122.0186288
PAST SALE,August-3-2017,Single Family Residential,4710 240th Ave SE,Issaquah,WA,98029,900000,5,2.5,Issaquah/Sammamish,2748,9021,1988,,328,24,Sold,,,https://www.redfin.com/WA/Issaquah/4710-240th-Ave-SE-98029/home/438320,NWMLS,1135860,N,Y,47.5603077,-122.0204516
