SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-1-2019,Single Family Residential,12425 NE 146th Pl,Woodinville,WA,98072,700000,3,2.0,Kingsgate,2110,7200,1975,,332,40,Sold,,,https://www.redfin.com/WA/Woodinville/12425-NE-146th-Pl-98072/home/455514,NWMLS,1430559,N,Y,47.7340256,-122.1742947
PAST SALE,May-1-2019,Single Family Residential,12327 94th Ave NE,Kirkland,WA,98034,1338000,5,4.0,Juanita,3121,7237,2018,,429,160,Sold,,,https://www.redfin.com/WA/Kirkland/12327-94th-Ave-NE-98034/home/113995211,NWMLS,1270470,N,Y,47.7110594,-122.2162931
PAST SALE,May-1-2019,Single Family Residential,406 15th Ave,Kirkland,WA,98033,2000000,4,4.5,East Of Market,4010,7203,2016,,499,,Sold,,,https://www.redfin.com/WA/Kirkland/406-15th-Ave-98033/home/52428382,NWMLS,1403684,N,Y,47.6878542,-122.2004862
PAST SALE,May-2-2019,Single Family Residential,12704 NE 101st Pl,Kirkland,WA,98033,929950,3,2.5,North Rose Hill,1960,7211,1989,,474,,Sold,,,https://www.redfin.com/WA/Kirkland/12704-NE-101st-Pl-98033/home/512366,NWMLS,1412156,N,Y,47.6903947,-122.1713244
PAST SALE,May-2-2019,Single Family Residential,12846 81st Ave NE,Kirkland,WA,98034,670000,3,2.0,Kirkland,1443,9900,1956,,464,,Sold,,,https://www.redfin.com/WA/Kirkland/12846-81st-Ave-NE-98034/home/275842,NWMLS,1431026,N,Y,47.7166767,-122.2331914
PAST SALE,May-2-2019,Single Family Residential,6055 NE 135th St,Kirkland,WA,98034,1450000,4,2.5,Holmes Point,3730,9958,2001,,389,,Sold,,,https://www.redfin.com/WA/Kirkland/6055-NE-135th-St-98034/home/281722,NWMLS,1422336,N,Y,47.7214848,-122.2592512
PAST SALE,May-2-2019,Single Family Residential,11000 132nd Ave NE,Redmond,WA,98052,726500,5,2.0,North Rose Hill,2250,18174,1961,,323,,Sold,,,https://www.redfin.com/WA/Redmond/11000-132nd-Ave-NE-98052/home/513783,NWMLS,1451736,N,Y,47.6989107,-122.1642342
PAST SALE,May-2-2019,Single Family Residential,13524 98th Ave NE,Kirkland,WA,98034,990000,4,2.5,Juanita,2570,7000,2015,,385,,Sold,,,https://www.redfin.com/WA/Kirkland/13524-98th-Ave-NE-98034/home/277921,NWMLS,1436553,N,Y,47.7223059,-122.2092344
PAST SALE,May-3-2019,Single Family Residential,12945 74th Pl NE,Kirkland,WA,98034,1425000,4,4.0,Holmes Point,3181,14190,1962,,448,,Sold,,,https://www.redfin.com/WA/Kirkland/12945-74th-Pl-NE-98034/home/282605,NWMLS,1412435,N,Y,47.7179686,-122.2423233
PAST SALE,May-6-2019,Single Family Residential,6505 114th Ave NE,Kirkland,WA,98033,2195000,4,3.5,Houghton,3625,10988,1964,,606,,Sold,,,https://www.redfin.com/WA/Kirkland/6505-114th-Ave-NE-98033/home/460315,NWMLS,1432962,N,Y,47.6653615,-122.1886314
PAST SALE,May-6-2019,Single Family Residential,11531 NE 140th St,Kirkland,WA,98034,735000,4,3.0,Totem Lake,2060,7980,1966,,357,45,Sold,,,https://www.redfin.com/WA/Kirkland/11531-NE-140th-St-98034/home/454619,NWMLS,1439378,N,Y,47.7255725,-122.1871873
PAST SALE,May-6-2019,Single Family Residential,10834 108th Ave NE,Kirkland,WA,98033,1660000,5,3.5,Forbes Creek,4377,10504,2017,,379,,Sold,,,https://www.redfin.com/WA/Kirkland/10834-108th-Ave-NE-98033/home/461367,NWMLS,1406461,N,Y,47.6981927,-122.1970507
PAST SALE,May-6-2019,Single Family Residential,13013 NE 81st Court (L-8),Kirkland,WA,98033,1570000,4,3.0,Rose Hill,3290,7200,2019,,477,,Sold,,,https://www.redfin.com/WA/Kirkland/13011-NE-81st-Ct-98033/home/144466685,NWMLS,1424954,N,Y,47.67610687557928,-122.16635313441274
PAST SALE,May-6-2019,Single Family Residential,7221 132nd Ave NE,Kirkland,WA,98033,980000,4,2.5,Rose Hill,2330,7276,1992,,421,,Sold,,,https://www.redfin.com/WA/Kirkland/7221-132nd-Ave-NE-98033/home/516570,NWMLS,1419909,N,Y,47.6697558,-122.164351
PAST SALE,May-7-2019,Single Family Residential,14150 91st Ct NE,Kirkland,WA,98034,625000,3,2.0,Finn Hill,1600,7260,1975,,391,,Sold,,,https://www.redfin.com/WA/Kirkland/14150-91st-Ct-NE-98034/home/278923,NWMLS,1434366,N,Y,47.728924,-122.218688
PAST SALE,May-7-2019,Single Family Residential,13961 127th Pl NE,Kirkland,WA,98034,969000,4,2.5,Kingsgate,3570,3740,2007,,271,,Sold,,,https://www.redfin.com/WA/Kirkland/13961-127th-Pl-NE-98034/home/12303575,NWMLS,1410157,N,Y,47.7255027,-122.1707143
PAST SALE,,Single Family Residential,14417 102nd Ave NE,Kirkland,WA,98034,595000,3,2.0,,1330,7256,1975,,447,,,,,https://www.redfin.com/WA/Kirkland/14417-102nd-Ave-NE-98034/home/457150,,,N,Y,47.7320207,-122.2049122
PAST SALE,May-7-2019,Single Family Residential,8424 NE 138th St,Kirkland,WA,98034,580000,3,2.0,Finn Hill,1320,11250,1964,,439,,Sold,,,https://www.redfin.com/WA/Kirkland/8424-NE-138th-St-98034/home/279309,NWMLS,1433517,N,Y,47.7248809,-122.2282233
PAST SALE,May-7-2019,Single Family Residential,6505 124th Ave NE,Kirkland,WA,98033,1125000,5,3.0,Bridle Trails,3102,8443,2018,,363,,Sold,,,https://www.redfin.com/WA/Kirkland/6505-124th-Ave-NE-98033/home/144466507,NWMLS,1435437,N,Y,47.6643143,-122.1751664
PAST SALE,May-8-2019,Single Family Residential,12937 94th Ave NE,Kirkland,WA,98034,1010000,4,3.0,Juanita,2260,27000,1968,,447,,Sold,,,https://www.redfin.com/WA/Kirkland/12937-94th-Ave-NE-98034/home/276974,NWMLS,1429746,N,Y,47.7161807,-122.2164646
PAST SALE,,Single Family Residential,8331 NE 126th Pl,Kirkland,WA,98034,1550000,4,3.0,,3040,6477,2020,,510,,,,,https://www.redfin.com/WA/Kirkland/8331-NE-126th-Pl-98034/home/274565,,,N,Y,47.7138941,-122.2300377
PAST SALE,May-8-2019,Single Family Residential,11715 90th Ave NE,Kirkland,WA,98034,1298000,3,2.5,Juanita,3250,5206,2006,,399,,Sold,,,https://www.redfin.com/WA/Kirkland/11715-90th-Ave-NE-98034/home/2091676,NWMLS,1424817,N,Y,47.7066586,-122.2215424
PAST SALE,May-8-2019,Single Family Residential,13021 NE 109th Pl,Kirkland,WA,98033,655000,3,2.0,Kirkland,1290,10875,1972,,508,,Sold,,,https://www.redfin.com/WA/Kirkland/13021-NE-109th-Pl-98033/home/511691,NWMLS,1432387,N,Y,47.6980709,-122.1665063
PAST SALE,,Single Family Residential,13028 133rd Pl NE,Kirkland,WA,98034,750000,5,3.5,,1920,7560,1978,,391,,,,,https://www.redfin.com/WA/Kirkland/13028-133rd-Pl-NE-98034/home/512294,,,N,Y,47.7175599,-122.1618643
PAST SALE,May-8-2019,Single Family Residential,10515 NE 124th Ct,Kirkland,WA,98034,767000,3,2.5,Juanita,1822,7318,1974,,421,,Sold,,,https://www.redfin.com/WA/Kirkland/10515-NE-124th-Ct-98034/home/456716,NWMLS,1428576,N,Y,47.711917,-122.2005379
PAST SALE,May-8-2019,Single Family Residential,11710 NE 155th St,Kirkland,WA,98034,700000,4,2.5,Queensgate,2670,7053,1969,,262,,Sold,,,https://www.redfin.com/WA/KIRKLAND/11710-NE-155TH-ST-98034/home/454561,NWMLS,1432209,N,Y,47.7389719,-122.1834689
PAST SALE,May-9-2019,Single Family Residential,227 5th Ave Unit B,Kirkland,WA,98033,1495000,3,3.5,East Of Market,3035,2390,2018,,493,90,Sold,,,https://www.redfin.com/WA/Kirkland/227-5th-Ave-98033/unit-B/home/462809,NWMLS,1403512,N,Y,47.6787086,-122.2046401
PAST SALE,,Single Family Residential,13632 NE 129th St,Kirkland,WA,98034,1060000,3,2.5,,2540,5704,2015,,417,,,,,https://www.redfin.com/WA/Kirkland/13632-NE-129th-St-98034/home/59704257,,,N,Y,47.7159166,-122.157121
PAST SALE,May-9-2019,Single Family Residential,10215 NE 140th Pl,Kirkland,WA,98034,595000,3,1.5,Juanita,1090,7350,1968,,546,,Sold,,,https://www.redfin.com/WA/Kirkland/10215-NE-140th-Pl-98034/home/457396,NWMLS,1433628,N,Y,47.7263749,-122.2037765
PAST SALE,May-9-2019,Single Family Residential,441 3rd Ave S,Kirkland,WA,98033,1163000,3,3.0,Downtown,1950,3740,1997,,596,,Sold,,,https://www.redfin.com/WA/Kirkland/441-3rd-Ave-S-98033/home/462991,NWMLS,1436276,N,Y,47.6731142,-122.198732
PAST SALE,May-9-2019,Single Family Residential,12215 86th Ave NE,Kirkland,WA,98034,1898000,5,4.0,Kirkland,4977,14218,2016,,381,,Sold,,,https://www.redfin.com/WA/Kirkland/12215-86th-Ave-NE-98034/home/69356313,NWMLS,1425017,N,Y,47.7105996,-122.227423
PAST SALE,May-9-2019,Single Family Residential,12411 84th Ave NE,Kirkland,WA,98034,875000,5,3.0,Finn Hill,3210,9205,1921,,273,,Sold,,,https://www.redfin.com/WA/Kirkland/12411-84th-Ave-NE-98034/home/276273,NWMLS,1422913,N,Y,47.711964,-122.2300413
PAST SALE,May-10-2019,Single Family Residential,13017 137th Dr NE #20,Kirkland,WA,98034,1064990,4,3.5,Kirkland,2892,4320,2018,,368,90,Sold,,,https://www.redfin.com/WA/Kirkland/13017-NE-137th-Pl-98034/unit-20/home/146712791,NWMLS,1346979,N,Y,47.7233567,-122.1659347
PAST SALE,May-10-2019,Single Family Residential,10517 125th Ave NE,Kirkland,WA,98033,948000,4,2.5,North Rose Hill,2520,8665,2004,,376,,Sold,,,https://www.redfin.com/WA/Kirkland/10517-125th-Ave-NE-98033/home/2085060,NWMLS,1433894,N,Y,47.6945207,-122.174835
PAST SALE,May-10-2019,Single Family Residential,11229 NE 63rd St,Kirkland,WA,98033,1499000,4,2.5,Houghton,3720,9578,1968,,403,,Sold,,,https://www.redfin.com/WA/Kirkland/11229-NE-63rd-St-98033/home/459711,NWMLS,1404475,N,Y,47.6630064,-122.1897258
PAST SALE,May-10-2019,Single Family Residential,916 Market St,Kirkland,WA,98033,1225000,3,1.0,East Of Market,1892,5222,1952,,647,,Sold,,,https://www.redfin.com/WA/Kirkland/916-Market-St-98033/home/461141,NWMLS,1436568,N,Y,47.6825396,-122.2093418
PAST SALE,May-10-2019,Single Family Residential,11603 112th Ave NE,Kirkland,WA,98034,1175000,4,3.0,Kirkland,3130,7023,2019,,375,,Sold,,,https://www.redfin.com/WA/Kirkland/11603-112th-Ave-NE-98034/home/456898,NWMLS,1372829,N,Y,47.7042031,-122.192337
PAST SALE,May-13-2019,Single Family Residential,10162 NE 113th Pl,Kirkland,WA,98033,850000,4,3.0,Juanita,2250,10000,1972,,378,,Sold,,,https://www.redfin.com/WA/Kirkland/10162-NE-113th-Pl-98033/home/463161,NWMLS,1410297,N,Y,47.7020555,-122.2045196
PAST SALE,May-13-2019,Single Family Residential,13822 127th Ave NE,Kirkland,WA,98034,710010,3,2.0,Totem Lake,1590,7380,1973,,447,,Sold,,,https://www.redfin.com/WA/Kirkland/13822-127th-Ave-NE-98034/home/456129,NWMLS,1444649,N,Y,47.7242029,-122.1714437
PAST SALE,,Single Family Residential,12219 NE 105th St,Kirkland,WA,98033,950000,4,2.5,,1950,19172,2000,,487,,,,,https://www.redfin.com/WA/Kirkland/12219-NE-105th-St-98033/home/511095,,,N,Y,47.6937677,-122.177513
PAST SALE,May-15-2019,Single Family Residential,346 13th Ave,Kirkland,WA,98033,1689975,4,4.0,East Of Market,3800,12320,1991,,445,,Sold,,,https://www.redfin.com/WA/Kirkland/346-13th-Ave-98033/home/461885,NWMLS,1426170,N,Y,47.6856091,-122.2014991
PAST SALE,May-15-2019,Single Family Residential,13009 NE 81st Court (L-7),Kirkland,WA,98033,1509950,4,3.0,Rose Hill,3095,7200,2019,,488,,Sold,,,https://www.redfin.com/WA/Kirkland/13009-NE-81st-Ct-98033/home/515851,NWMLS,1414181,N,Y,47.6764633,-122.1659845
PAST SALE,May-15-2019,Single Family Residential,15602 118th Pl NE,Bothell,WA,98011,658000,4,3.0,Queensgate,2017,7519,1972,,326,,Sold,,,https://www.redfin.com/WA/Bothell/15602-118th-Pl-NE-98011/home/456429,NWMLS,1441937,N,Y,47.7408601,-122.1828607
PAST SALE,May-15-2019,Single Family Residential,12734 102nd Ave NE,Kirkland,WA,98034,700000,3,2.5,Juanita,1660,4341,1987,,422,106,Sold,,,https://www.redfin.com/WA/Kirkland/12734-102nd-Ave-NE-98034/home/458388,NWMLS,1435761,N,Y,47.7146594,-122.2042303
PAST SALE,May-15-2019,Single Family Residential,740 14th Ave W,Kirkland,WA,98033,1925000,5,2.0,West Of Market,1860,10040,1937,,1035,,Sold,,,https://www.redfin.com/WA/Kirkland/740-14th-Ave-W-98033/home/461781,NWMLS,1442610,N,Y,47.6902033,-122.2150576
PAST SALE,May-16-2019,Single Family Residential,11306 NE 129th Ct,Kirkland,WA,98034,703100,4,3.0,Juanita,2430,7200,1973,,289,,Sold,,,https://www.redfin.com/WA/Kirkland/11306-NE-129th-Ct-98034/home/458815,NWMLS,1443382,N,Y,47.7165035,-122.1897318
PAST SALE,May-16-2019,Single Family Residential,12007 89th Ave NE,Kirkland,WA,98034,1239000,4,2.5,Juanita,4470,39538,1989,,277,,Sold,,,https://www.redfin.com/WA/Kirkland/12007-89th-Ave-NE-98034/home/280965,NWMLS,1439196,N,Y,47.7080805,-122.2240899
PAST SALE,May-16-2019,Single Family Residential,13422 123rd Ave NE,Kirkland,WA,98034,525000,3,1.0,Kingsgate,1030,9916,1972,,510,,Sold,,,https://www.redfin.com/WA/Kirkland/13422-123rd-Ave-NE-98034/home/452799,NWMLS,1415033,N,Y,47.7218146,-122.1760602
PAST SALE,May-16-2019,Single Family Residential,3864 113th Ave NE,Bellevue,WA,98004,880000,3,2.5,Yarrow,2010,10943,1986,,438,,Sold,,,https://www.redfin.com/WA/Bellevue/3864-113th-Ave-NE-98004/home/459515,NWMLS,1434110,N,Y,47.6454199,-122.1880688
PAST SALE,May-17-2019,Single Family Residential,11002 NE 135th Pl,Kirkland,WA,98034,690000,3,2.5,Kirkland,1430,7340,1982,,483,,Sold,,,https://www.redfin.com/WA/Kirkland/11002-NE-135th-Pl-98034/home/458239,NWMLS,1445559,N,Y,47.7219829,-122.1939928
PAST SALE,May-17-2019,Single Family Residential,11618 NE 61st St,Kirkland,WA,98033,775000,3,2.0,Bridle Trails,1620,9180,1977,,478,,Sold,,,https://www.redfin.com/WA/Kirkland/11618-NE-61st-St-98033/home/516639,NWMLS,1440556,N,Y,47.6616034,-122.1849357
PAST SALE,May-17-2019,Single Family Residential,11858 NE 142nd Pl,Kirkland,WA,98034,657500,4,2.5,Kingsgate,1990,7085,1967,,330,52,Sold,,,https://www.redfin.com/WA/Kirkland/11858-NE-142nd-Pl-98034/home/453655,NWMLS,1444575,N,Y,47.7293001,-122.1814453
PAST SALE,May-17-2019,Single Family Residential,14027 110TH Pl NE,Kirkland,WA,98034,710000,3,2.5,Kirkland,1970,6175,1978,,360,,Sold,,,https://www.redfin.com/WA/Kirkland/14027-110th-Pl-NE-98034/home/457768,NWMLS,1432383,N,Y,47.7265322,-122.1941111
PAST SALE,May-20-2019,Single Family Residential,13105 NE 139th Ct,Kirkland,WA,98034,868000,3,2.5,Kirkland,1800,4076,2002,,482,50,Sold,,,https://www.redfin.com/WA/Kirkland/13105-NE-139th-Ct-98034/home/454979,NWMLS,1423388,N,Y,47.7251492,-122.1658202
PAST SALE,May-20-2019,Single Family Residential,10204 117th Pl NE,Kirkland,WA,98033,970000,4,2.5,Highlands,2200,8568,1980,,441,,Sold,,,https://www.redfin.com/WA/Kirkland/10204-117th-Pl-NE-98033/home/461976,NWMLS,1442660,N,Y,47.6914699,-122.1841648
PAST SALE,May-20-2019,Single Family Residential,14405 79th Pl NE,Kirkland,WA,98034,460000,3,1.0,Finn Hill,910,7063,1972,,505,,Sold,,,https://www.redfin.com/WA/Kirkland/14405-79th-Pl-NE-98034/home/276235,NWMLS,1391274,N,Y,47.7328999,-122.2351899
PAST SALE,May-21-2019,Single Family Residential,1339 3rd St,Kirkland,WA,98033,1700000,4,2.5,East Of Market,3330,8001,2006,,511,,Sold,,,https://www.redfin.com/WA/Kirkland/1339-3rd-St-98033/home/2116528,NWMLS,1439664,N,Y,47.6867802,-122.2052781
PAST SALE,May-21-2019,Single Family Residential,12203 NE 108th St,Kirkland,WA,98033,969950,5,2.5,Rose Hill,3150,15842,1955,,308,,Sold,,,https://www.redfin.com/WA/Kirkland/12203-NE-108th-St-98033/home/513005,NWMLS,1427462,N,Y,47.6966407,-122.1773662
PAST SALE,May-21-2019,Single Family Residential,11509 NE 100th St,Kirkland,WA,98033,1782000,4,4.0,Highlands,3553,8500,2018,,502,,Sold,,,https://www.redfin.com/WA/Kirkland/11509-NE-100th-St-98033/home/461967,NWMLS,1395713,N,Y,47.6894061,-122.1873341
PAST SALE,May-21-2019,Single Family Residential,13620 NE 133rd Pl Lot 24,Kirkland,WA,98034,1350000,5,4.0,Totem Lake,3870,7503,2019,,349,,Sold,,,https://www.redfin.com/WA/Kirkland/13620-NE-133rd-Pl-98034/unit-24/home/166733138,NWMLS,1459346,N,Y,47.7200561,-122.1580063
PAST SALE,May-21-2019,Single Family Residential,13830 NE 137th St,Kirkland,WA,98034,1100000,3,3.0,Kirkland,2260,149695,1961,,487,,Sold,,,https://www.redfin.com/WA/Kirkland/13830-NE-137th-St-98034/home/513525,NWMLS,1426071,N,Y,47.7233638,-122.1548198
PAST SALE,May-21-2019,Single Family Residential,10619 NE 107th Pl,Kirkland,WA,98033,807000,3,2.5,Forbes Creek,1590,3354,1991,,508,31,Sold,,,https://www.redfin.com/WA/Kirkland/10619-NE-107th-Pl-98033/home/463080,NWMLS,1437507,N,Y,47.6951547,-122.1991986
PAST SALE,,Single Family Residential,13620 NE 133rd Pl,Kirkland,WA,98034,1350000,5,4.0,,3950,6750,2019,,342,,,,,https://www.redfin.com/WA/Kirkland/13620-NE-133rd-Pl-98034/home/145710339,,,N,Y,47.7200128,-122.1579973
PAST SALE,May-22-2019,Single Family Residential,13405 123rd Ave NE,Kirkland,WA,98034,735000,3,2.0,Kingsgate,1640,7272,1970,,448,,Sold,,,https://www.redfin.com/WA/Kirkland/13405-123rd-Ave-NE-98034/home/453338,NWMLS,1442791,N,Y,47.7214512,-122.1770835
PAST SALE,May-22-2019,Single Family Residential,1035 4th St,Kirkland,WA,98033,1998888,4,3.5,East Of Market,3611,7200,2018,,554,,Sold,,,https://www.redfin.com/WA/Kirkland/1035-4th-St-98033/home/144466712,NWMLS,1443144,N,Y,47.6841479,-122.2016512
PAST SALE,May-22-2019,Single Family Residential,5703 108th Ave NE,Kirkland,WA,98033,1649950,4,2.5,Houghton,3480,9520,1998,,474,,Sold,,,https://www.redfin.com/WA/Kirkland/5703-108th-Ave-NE-98033/home/460239,NWMLS,1437209,N,Y,47.6587453,-122.1966282
PAST SALE,May-22-2019,Single Family Residential,11221 NE 88th St,Kirkland,WA,98033,1508000,3,3.0,Highlands,2836,9897,2019,,532,46,Sold,,,https://www.redfin.com/WA/Kirkland/11221-NE-88th-St-98033/home/160496060,NWMLS,1412262,N,Y,47.6812638,-122.1892454
PAST SALE,May-22-2019,Single Family Residential,339 7th Ave,Kirkland,WA,98033,1280000,3,2.5,Downtown,2210,5500,1988,,579,,Sold,,,https://www.redfin.com/WA/Kirkland/339-7th-Ave-98033/home/460909,NWMLS,1419494,N,Y,47.6801825,-122.2024138
PAST SALE,May-22-2019,Single Family Residential,11416 NE 104th St,Kirkland,WA,98033,918500,4,2.5,Highlands,1950,9404,1987,,471,,Sold,,,https://www.redfin.com/WA/Kirkland/11416-NE-104th-St-98033/home/462145,NWMLS,1464026,N,Y,47.6933911,-122.1881498
PAST SALE,May-22-2019,Single Family Residential,13819 127th Ave NE,Kirkland,WA,98034,680000,3,2.5,Kingsgate,1430,14625,1974,,476,,Sold,,,https://www.redfin.com/WA/Kirkland/13819-127th-Ave-NE-98034/home/455695,NWMLS,1440788,N,Y,47.7240673,-122.1720137
PAST SALE,May-22-2019,Single Family Residential,13290 NE 110th Pl,Redmond,WA,98052,1599990,5,5.5,North Rose Hill,4090,5575,2018,,391,42,Sold,,,https://www.redfin.com/WA/Redmond/13290-NE-110th-Pl-98052/home/145710234,NWMLS,1401701,N,Y,47.6995666,-122.1635073
PAST SALE,May-23-2019,Single Family Residential,13450 110th Pl NE,Kirkland,WA,98034,755000,3,3.0,Juanita,1870,6525,1983,,404,,Sold,,,https://www.redfin.com/WA/Kirkland/13450-110th-Pl-NE-98034/home/459004,NWMLS,1434864,N,Y,47.7214559,-122.1936227
PAST SALE,May-23-2019,Single Family Residential,13014 110th Ave NE,Kirkland,WA,98034,690000,4,2.0,Juanita,1345,9750,1962,,513,,Sold,,,https://www.redfin.com/WA/Kirkland/13014-110th-Ave-NE-98034/home/458677,NWMLS,1420738,N,Y,47.7168723,-122.1945727
PAST SALE,May-23-2019,Single Family Residential,243 10th Ave,Kirkland,WA,98033,1836000,4,3.5,East Of Market,3270,7200,2003,,561,,Sold,,,https://www.redfin.com/WA/Kirkland/243-10th-Ave-98033/home/463701,NWMLS,1443950,N,Y,47.6827767,-122.2046586
PAST SALE,May-23-2019,Single Family Residential,9335 NE 142nd St,Kirkland,WA,98034,850000,5,3.0,Juanita,2549,8064,1979,,333,,Sold,,,https://www.redfin.com/WA/Kirkland/9335-NE-142nd-St-98034/home/279862,NWMLS,1412969,N,Y,47.7284751,-122.2152628
PAST SALE,May-24-2019,Single Family Residential,8031 NE 145th St,Kirkland,WA,98034,1100000,5,3.5,Finn Hill,2795,4967,2018,,394,,Sold,,,https://www.redfin.com/WA/Kirkland/8031-NE-145th-St-98034/home/145708948,NWMLS,1381280,N,Y,47.7331545,-122.2332855
PAST SALE,May-24-2019,Single Family Residential,10119 NE 60th Street (Unit 1),Kirkland,WA,98033,2478950,4,3.5,Houghton,2915,,2019,,850,250,Sold,,,https://www.redfin.com/WA/Kirkland/10119-NE-60th-St-98033/unit-1/home/168852681,NWMLS,1311662,N,Y,47.6610912,-122.2062005
PAST SALE,May-24-2019,Single Family Residential,731 State St S,Kirkland,WA,98033,1635000,4,4.5,Downtown,3200,4007,2006,,511,,Sold,,,https://www.redfin.com/WA/Kirkland/731-State-St-98033/home/12090334,NWMLS,1439222,N,Y,47.6693598,-122.2026489
PAST SALE,May-24-2019,Single Family Residential,10711 124th Ave NE,Kirkland,WA,98033,802000,4,2.0,North Rose Hill,2090,11979,1962,,384,,Sold,,,https://www.redfin.com/WA/Kirkland/10711-124th-Ave-NE-98033/home/511460,NWMLS,1434238,N,Y,47.6958953,-122.1760536
PAST SALE,May-24-2019,Single Family Residential,14109 81st Pl NE,Kirkland,WA,98034,776000,3,2.5,Kirkland,1880,9394,1990,,413,,Sold,,,https://www.redfin.com/WA/KIRKLAND/14109-81ST-PL-NE-98034/home/275988,NWMLS,1444116,N,Y,47.7282997,-122.2328189
PAST SALE,May-28-2019,Single Family Residential,12646 NE 68th Pl,Kirkland,WA,98033,1170000,3,2.0,Kirkland,2270,7208,1985,,515,12,Sold,,,https://www.redfin.com/WA/Kirkland/12646-NE-68th-Pl-98033/home/430287,NWMLS,1444876,N,Y,47.6669278,-122.1696233
PAST SALE,May-28-2019,Single Family Residential,8461 NE Woodland Cove Dr,Kirkland,WA,98034,2032000,4,4.0,Juanita,3530,12534,1990,,576,125,Sold,,,https://www.redfin.com/WA/Kirkland/8461-NE-Woodland-Cove-Dr-98034/home/280886,NWMLS,1439768,N,Y,47.7002007,-122.2264175
PAST SALE,,Single Family Residential,7824 122nd Ave NE,Kirkland,WA,98033,550000,4,3.5,,3850,10875,2020,,143,,,,,https://www.redfin.com/WA/Kirkland/7824-122nd-Ave-NE-98033/home/514276,,,N,Y,47.6743769,-122.1770746
PAST SALE,May-29-2019,Single Family Residential,11057 NE 116th St,Kirkland,WA,98034,710000,3,2.0,Juanita,2040,10453,1960,,348,,Sold,,,https://www.redfin.com/WA/Kirkland/11057-NE-116th-St-98034/home/463244,NWMLS,1452549,N,Y,47.7039193,-122.1921273
PAST SALE,May-29-2019,Single Family Residential,510 Market St,Kirkland,WA,98033,1975000,4,3.5,East Of Market,4180,3580,2015,,472,,Sold,,,https://www.redfin.com/WA/Kirkland/510-Market-St-98033/home/69356664,NWMLS,1425297,N,Y,47.6792611,-122.2091766
PAST SALE,May-30-2019,Single Family Residential,13008 84th Ave NE,Kirkland,WA,98034,1250000,4,3.0,Finn Hill,3366,7078,2018,,371,,Sold,,,https://www.redfin.com/WA/Kirkland/13008-84th-Ave-NE-98034/home/145709198,NWMLS,1360899,N,Y,47.7173327,-122.2291421
PAST SALE,May-30-2019,Single Family Residential,12433 106th Pl NE,Kirkland,WA,98034,860000,4,3.0,Juanita,2420,7326,1980,,355,,Sold,,,https://www.redfin.com/WA/Kirkland/12433-106th-Pl-NE-98034/home/459052,NWMLS,1449702,N,Y,47.7123163,-122.1992637
PAST SALE,May-30-2019,Single Family Residential,8911 NE 136th St,Kirkland,WA,98034,638001,4,3.0,Finn Hill,1960,7491,1976,,326,,Sold,,,https://www.redfin.com/WA/Kirkland/8911-NE-136th-St-98034/home/277252,NWMLS,1443156,N,Y,47.7220689,-122.2214716
PAST SALE,May-30-2019,Single Family Residential,1506 3rd St,Kirkland,WA,98033,940000,3,2.0,East Of Market,1490,9375,1916,,631,,Sold,,,https://www.redfin.com/WA/Kirkland/1506-3rd-St-98033/home/463894,NWMLS,1422023,N,Y,47.6874747,-122.2041559
PAST SALE,May-30-2019,Single Family Residential,60 4th Ave,Kirkland,WA,98033,1717000,3,2.5,East Of Market,2469,5610,1951,,695,,Sold,,,https://www.redfin.com/WA/Kirkland/60-4th-Ave-98033/home/463803,NWMLS,1442884,N,Y,47.6782196,-122.2086737
PAST SALE,May-30-2019,Single Family Residential,14415 81st Ave NE,Kirkland,WA,98034,1150000,5,3.5,Finn Hill,2923,5513,2019,,393,,Sold,,,https://www.redfin.com/WA/Kirkland/14415-81st-Ave-NE-98034/home/145708952,NWMLS,1389770,N,Y,47.7330834,-122.2330933
PAST SALE,May-31-2019,Single Family Residential,13610 NE 129th Dr #47,Kirkland,WA,98034,1099990,5,3.0,Kirkland,2990,5000,2019,,368,90,Sold,,,https://www.redfin.com/WA/Kirkland/13610-NE-129th-Dr-98034/unit-47/home/156830853,NWMLS,1404939,N,Y,47.7166569,-122.1581938
PAST SALE,May-31-2019,Single Family Residential,11218 83rd Pl NE,Kirkland,WA,98034,1496100,3,2.5,Juanita Point,3390,15480,2009,,441,,Sold,,,https://www.redfin.com/WA/Kirkland/11218-83rd-Pl-NE-98034/home/22229823,NWMLS,1449416,N,Y,47.7005816,-122.2301193
PAST SALE,May-31-2019,Single Family Residential,13604 NE 133rd Pl Lot 26,Kirkland,WA,98034,1275000,5,4.0,Totem Lake,3784,5623,2019,,337,,Sold,,,https://www.redfin.com/WA/Kirkland/13604-NE-133rd-St-98034/unit-26/home/161079745,NWMLS,1434999,N,Y,47.7193432,-122.1585342
