ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
13316 186th Ave NE,https://www.redfin.com/WA/Woodinville/13316-186th-Ave-NE-98072/home/449872,August-30-2021,August-2021,98072,1985,422,459
12505 NE 156th St,https://www.redfin.com/WA/Woodinville/12505-NE-156th-St-98072/home/454648,August-30-2021,August-2021,98072,1969,552,605
18221 190th Pl NE,https://www.redfin.com/WA/Woodinville/18221-190th-Pl-NE-98077/home/269942,August-30-2021,August-2021,98077,1995,348,375
21921 60th Ave SE,https://www.redfin.com/WA/Woodinville/21921-60th-Ave-SE-98072/home/12491195,August-30-2021,August-2021,98072,2006,303,319
14523 134th Ave NE,https://www.redfin.com/WA/Woodinville/14523-134th-Ave-NE-98072/home/455530,August-30-2021,August-2021,98072,1989,494,527
15108 124th Pl NE,https://www.redfin.com/WA/Woodinville/15108-124th-Pl-NE-98072/home/140653105,August-31-2021,August-2021,98072,2017,518,523
20103 NE 133rd St,https://www.redfin.com/WA/Woodinville/20103-NE-133rd-St-98077/home/452218,August-31-2021,August-2021,98077,1991,561,592
15010 125th Pl NE,https://www.redfin.com/WA/Woodinville/15010-125th-Pl-NE-98072/home/143458295,August-31-2021,August-2021,98072,2018,484,488
16200 Avondale Rd NE,https://www.redfin.com/WA/Woodinville/16200-Avondale-Rd-NE-98077/home/269576,August-31-2021,August-2021,98077,1972,636,686
15950 186th Ave NE,https://www.redfin.com/WA/Woodinville/15950-186th-Ave-NE-98072/home/270085,September-1-2021,September-2021,98072,1975,430,477
7602 229th St SE,https://www.redfin.com/WA/Woodinville/7602-229th-St-SE-98072/home/2794918,September-1-2021,September-2021,98072,1982,386,426
22722 75th Ave SE,https://www.redfin.com/WA/Woodinville/22722-75th-Ave-SE-98072/home/2591007,September-2-2021,September-2021,98072,1979,439,482
20825 NE 141st St,https://www.redfin.com/WA/Woodinville/20825-NE-141st-St-98077/home/451753,September-2-2021,September-2021,98077,1986,510,546
17317 143rd Pl NE,https://www.redfin.com/WA/Woodinville/17317-143rd-Pl-NE-98072/home/271041,September-2-2021,September-2021,98072,1978,439,483
15820 196th Pl NE,https://www.redfin.com/WA/Woodinville/15820-196th-Pl-NE-98077/home/270132,September-3-2021,September-2021,98077,1967,522,577
17938 151st Way NE,https://www.redfin.com/WA/Woodinville/17938-151st-Way-NE-98072/home/271751,September-3-2021,September-2021,98072,1987,486,521
18712 165th Pl NE,https://www.redfin.com/WA/Woodinville/18712-165th-Pl-NE-98072/home/271284,September-3-2021,September-2021,98072,1991,523,554
14122 205th Ave NE,https://www.redfin.com/WA/Woodinville/14122-205th-Ave-NE-98077/home/452356,September-3-2021,September-2021,98077,1984,425,463
19532 NE 188th St,https://www.redfin.com/WA/Woodinville/19532-NE-188th-St-98077/home/273961,September-3-2021,September-2021,98077,1977,492,537
16900 126th Ave NE,https://www.redfin.com/WA/Woodinville/16900-126th-Ave-NE-98072/home/456181,September-3-2021,September-2021,98072,1983,456,495
21530 NE 144th Pl,https://www.redfin.com/WA/Woodinville/21530-NE-144th-Pl-98077/home/451971,September-3-2021,September-2021,98077,1993,585,614
20119 178th Ave NE,https://www.redfin.com/WA/Woodinville/20119-178th-Ave-NE-98072/home/270754,September-3-2021,September-2021,98072,1998,543,567
19615 NE 158th St,https://www.redfin.com/WA/Woodinville/19615-NE-158th-St-98077/home/270426,September-3-2021,September-2021,98077,1968,375,429
16025 NE 160th St,https://www.redfin.com/WA/Woodinville/16025-NE-160th-St-98072/home/449345,September-3-2021,September-2021,98072,1922,526,626
3421 RS Undisclosed,https://www.redfin.com/WA/Bothell/3421-RS-Undisclosed-98011/home/174663354,September-7-2021,September-2021,98011,1988,401,435
14914 NE Woodinville Duvall Rd,https://www.redfin.com/WA/Woodinville/14914-NE-Woodinville-Duvall-Rd-98072/home/271320,September-8-2021,September-2021,98072,1981,330,371
15516 129th Ave NE,https://www.redfin.com/WA/Woodinville/15516-129th-Ave-NE-98072/home/454244,September-8-2021,September-2021,98072,1998,404,428
21225 52nd Ave SE,https://www.redfin.com/WA/Woodinville/21225-52nd-Ave-SE-98072/home/2783468,September-9-2021,September-2021,98072,1987,328,363
23231 NE 142nd Pl,https://www.redfin.com/WA/Woodinville/23231-NE-142nd-Pl-98077/home/273102,September-9-2021,September-2021,98077,1998,493,517
15404 NE 177th Dr,https://www.redfin.com/WA/Woodinville/15404-NE-177th-Dr-98072/home/449315,September-9-2021,September-2021,98072,1983,304,343
17806 199th Ave NE,https://www.redfin.com/WA/Woodinville/17806-199th-Ave-NE-98077/home/270334,September-9-2021,September-2021,98077,1972,589,639
17239 124th Ave NE,https://www.redfin.com/WA/Bothell/17239-124th-Ave-NE-98011/home/454616,September-10-2021,September-2021,98011,1968,256,310
19800 233rd Ave NE,https://www.redfin.com/WA/Woodinville/19800-233rd-Ave-NE-98077/home/273497,September-13-2021,September-2021,98077,1983,351,390
10530 231st Pl SE,https://www.redfin.com/WA/Woodinville/10530-231st-Pl-SE-98077/home/2794977,September-13-2021,September-2021,98077,1988,299,333
15230 Mink Rd NE,https://www.redfin.com/WA/Woodinville/15230-Mink-Rd-NE-98077/home/175944857,September-14-2021,September-2021,98077,2017,420,425
19934 NE 155TH St,https://www.redfin.com/WA/Woodinville/19934-NE-155th-St-98077/home/273226,September-14-2021,September-2021,98077,1990,451,483
19849 NE 124th Pl,https://www.redfin.com/WA/Woodinville/19849-NE-124th-Pl-98077/home/444610,September-15-2021,September-2021,98077,1996,641,667
20101 NE Woodinville-Duvall Rd,https://www.redfin.com/WA/Woodinville/20101-NE-Woodinville-Duvall-Rd-98077/home/272277,September-15-2021,September-2021,98077,1982,336,376
15305 NE 198th St,https://www.redfin.com/WA/Woodinville/15305-NE-198th-St-98072/home/270800,September-16-2021,September-2021,98072,1986,578,614
18801 215th Way NE,https://www.redfin.com/WA/Woodinville/18801-215th-Way-NE-98077/home/272039,September-16-2021,September-2021,98077,1994,486,514
13240 NE 142nd Pl,https://www.redfin.com/WA/Kirkland/13240-NE-142nd-Pl-98034/home/511368,September-16-2021,September-2021,98034,1977,469,514
20124 137th Ave NE,https://www.redfin.com/WA/Woodinville/20124-137th-Ave-NE-98072/home/2090546,September-16-2021,September-2021,98072,2004,367,385
17533 214th Ave NE,https://www.redfin.com/WA/Woodinville/17533-214th-Ave-NE-98077/home/273078,September-16-2021,September-2021,98077,2000,445,467
17501 185th Ave NE,https://www.redfin.com/WA/Woodinville/17501-185th-Ave-NE-98072/home/269660,September-17-2021,September-2021,98072,1979,470,513
20000 Little Bear Creek Rd,https://www.redfin.com/WA/Woodinville/20000-Little-Bear-Creek-Rd-98072/home/11895366,September-17-2021,September-2021,98072,1980,356,398
17366 NE 160th St,https://www.redfin.com/WA/Woodinville/17366-NE-160th-St-98072/home/270273,September-17-2021,September-2021,98072,1977,479,524
16105 125th Pl NE,https://www.redfin.com/WA/Woodinville/16105-125th-Pl-NE-98072/home/455083,September-17-2021,September-2021,98072,1989,387,420
15316 NE 201st St,https://www.redfin.com/WA/Woodinville/15316-NE-201st-St-98072/home/271313,September-17-2021,September-2021,98072,1968,402,456
16505 171st Pl NE,https://www.redfin.com/WA/Woodinville/16505-171st-Pl-NE-98072/home/448036,September-17-2021,September-2021,98072,1983,460,499
17090 143rd Pl NE,https://www.redfin.com/WA/Woodinville/17090-143rd-Pl-NE-98072/home/69357174,September-17-2021,September-2021,98072,2021,422,423
21809 NE 175th St,https://www.redfin.com/WA/Woodinville/21809-NE-175th-St-98077/home/273160,September-20-2021,September-2021,98077,1994,515,543
16207 NE 180th St,https://www.redfin.com/WA/Woodinville/16207-NE-180th-St-98072/home/447941,September-20-2021,September-2021,98072,1964,320,378
19837 183rd Pl NE,https://www.redfin.com/WA/Woodinville/19837-183rd-Pl-NE-98077/home/274223,September-20-2021,September-2021,98077,1978,338,382
16909 NE 176th St,https://www.redfin.com/WA/Woodinville/16909-NE-176th-St-98072/home/447914,September-20-2021,September-2021,98072,1991,479,510
16908 237th Pl NE,https://www.redfin.com/WA/Woodinville/16908-237th-Pl-NE-98077/home/271784,September-21-2021,September-2021,98077,1993,488,517
19714 NE 185th St,https://www.redfin.com/WA/Woodinville/19714-NE-185th-St-98077/home/273878,September-21-2021,September-2021,98077,1976,358,404
18110 NE 185th Pl,https://www.redfin.com/WA/Woodinville/18110-NE-185th-Pl-98077/home/273973,September-22-2021,September-2021,98077,1975,619,666
12807 NE 146th Pl,https://www.redfin.com/WA/Woodinville/12807-NE-146th-Pl-98072/home/455479,September-22-2021,September-2021,98072,1976,522,568
14031 216th Way NE,https://www.redfin.com/WA/Woodinville/14031-216th-Way-NE-98077/home/452072,September-22-2021,September-2021,98077,1990,635,667
14527 183rd Ave NE,https://www.redfin.com/WA/Woodinville/14527-183rd-Ave-NE-98072/home/450541,September-22-2021,September-2021,98072,1982,418,458
18446 146th Ave NE,https://www.redfin.com/WA/Woodinville/18446-146th-Ave-NE-98072/home/270879,September-23-2021,September-2021,98072,1985,532,569
13624 NE 202nd St,https://www.redfin.com/WA/Woodinville/13624-NE-202nd-St-98072/home/2081122,September-23-2021,September-2021,98072,2005,488,505
5315 215th St SE,https://www.redfin.com/WA/Woodinville/5315-215th-St-SE-98072/home/2595096,September-23-2021,September-2021,98072,1984,360,398
14801 164th Pl NE,https://www.redfin.com/WA/Woodinville/14801-164th-Pl-NE-98072/home/448682,September-24-2021,September-2021,98072,1988,580,614
15028 227th Ave NE,https://www.redfin.com/WA/Woodinville/15028-227th-Ave-NE-98077/home/271841,September-24-2021,September-2021,98077,1989,595,628
18815 NE 137th St,https://www.redfin.com/WA/Woodinville/18815-NE-137th-St-98072/home/450501,September-24-2021,September-2021,98072,1980,360,402
17717 NE 204th Way,https://www.redfin.com/WA/Woodinville/17717-NE-204th-Way-98072/home/271587,September-24-2021,September-2021,98072,1998,525,549
20448 134th Ave NE,https://www.redfin.com/WA/Woodinville/20448-134th-Ave-NE-98072/home/8189091,September-28-2021,September-2021,98072,2006,290,306
17618 197th Pl NE,https://www.redfin.com/WA/Woodinville/17618-197th-Pl-NE-98077/home/269609,September-28-2021,September-2021,98077,1969,465,518
21806 55th Ave SE,https://www.redfin.com/WA/Woodinville/21806-55th-Ave-SE-98072/home/2595030,September-29-2021,September-2021,98072,1989,472,505
15925 NE 175th St,https://www.redfin.com/WA/Woodinville/15925-NE-175th-St-98072/home/448414,September-29-2021,September-2021,98072,1966,500,556
21412 NE 184th Pl,https://www.redfin.com/WA/Woodinville/21412-NE-184th-Pl-98077/home/273289,September-30-2021,September-2021,98077,1996,512,538
20404 NE 176th Pl,https://www.redfin.com/WA/Woodinville/20404-NE-176th-Pl-98077/home/272712,September-30-2021,September-2021,98077,1983,552,591
19651 NE 176th St,https://www.redfin.com/WA/Woodinville/19651-NE-176th-St-98077/home/270400,September-30-2021,September-2021,98077,1977,586,631
18005 NE 201st Dr,https://www.redfin.com/WA/Woodinville/18005-NE-201st-Dr-98077/home/273927,September-30-2021,September-2021,98077,1988,372,406
18145 NE 185th Pl,https://www.redfin.com/WA/Woodinville/18145-NE-185th-Pl-98077/home/273964,October-1-2021,October-2021,98077,1976,475,521
21304 NE 189th St,https://www.redfin.com/WA/Woodinville/21304-NE-189th-St-98077/home/273630,October-1-2021,October-2021,98077,1997,478,503
15950 Avondale Rd NE,https://www.redfin.com/WA/Woodinville/15950-Avondale-Rd-NE-98077/home/270605,October-1-2021,October-2021,98077,1987,625,660
20117 NE Woodinville-Duvall Rd,https://www.redfin.com/WA/Woodinville/20117-NE-Woodinville-Duvall-Rd-98077/home/272275,October-1-2021,October-2021,98077,1982,373,413
15323 128th Ave NE,https://www.redfin.com/WA/Woodinville/15323-128th-Ave-NE-98072/home/453939,October-1-2021,October-2021,98072,2004,533,551
19087 NE 162nd Pl,https://www.redfin.com/WA/Woodinville/19087-NE-162nd-Pl-98072/home/269723,October-1-2021,October-2021,98072,1952,509,579
16219 224th Ave NE,https://www.redfin.com/WA/Woodinville/16219-224th-Ave-NE-98077/home/272804,October-4-2021,October-2021,98077,1993,455,484
15917 183rd Pl NE,https://www.redfin.com/WA/Woodinville/15917-183rd-Pl-NE-98072/home/270247,October-5-2021,October-2021,98072,1995,524,551
12907 NE 203rd Ct,https://www.redfin.com/WA/Woodinville/12907-NE-203rd-Ct-98072/home/288045,October-8-2021,October-2021,98072,1995,543,570
18404 NE 170th St,https://www.redfin.com/WA/Woodinville/18404-NE-170th-St-98072/home/269652,October-8-2021,October-2021,98072,1984,351,389
13420 Little Bear Creek Pl,https://www.redfin.com/WA/Woodinville/13420-Little-Bear-Creek-Pl-98072/home/55529094,October-8-2021,October-2021,98072,2014,563,571
12918 195th Pl NE,https://www.redfin.com/WA/Woodinville/12918-195th-Pl-NE-98077/home/451793,October-11-2021,October-2021,98077,1992,633,663
17410 NE 160th St,https://www.redfin.com/WA/Woodinville/17410-NE-160th-St-98072/home/270138,October-12-2021,October-2021,98072,1976,336,382
12025 198th Ct NE,https://www.redfin.com/WA/Woodinville/12025-198th-Ct-NE-98077/home/442778,October-12-2021,October-2021,98077,1994,652,680
13525 NE 188th Pl,https://www.redfin.com/WA/Woodinville/13525-NE-188th-Pl-98072/home/287545,October-12-2021,October-2021,98072,1913,348,457
19010 NE 162nd Pl,https://www.redfin.com/WA/Woodinville/19010-NE-162nd-Pl-98072/home/270259,October-12-2021,October-2021,98072,1960,483,545
12930 NE 203rd St,https://www.redfin.com/WA/Woodinville/12930-NE-203rd-St-98072/home/287808,October-13-2021,October-2021,98072,2004,465,483
22915 57th Ave SE,https://www.redfin.com/WA/Woodinville/22915-57th-Ave-SE-98072/home/2737501,October-14-2021,October-2021,98072,1974,294,342
16023 Saybrook Dr NE,https://www.redfin.com/WA/Woodinville/16023-Saybrook-Dr-NE-98077/home/273232,October-14-2021,October-2021,98077,1993,576,605
13024 NE 184th Pl,https://www.redfin.com/WA/Bothell/13024-NE-184th-Pl-98011/home/288031,October-15-2021,October-2021,98011,1985,523,560
17612 NE 160th St,https://www.redfin.com/WA/Woodinville/17612-NE-160th-St-98072/home/270566,October-18-2021,October-2021,98072,1977,383,428
12845 197th Pl NE,https://www.redfin.com/WA/Woodinville/12845-197th-Pl-NE-98077/home/451849,October-18-2021,October-2021,98077,1990,583,615
20309 131st Ct NE,https://www.redfin.com/WA/Woodinville/20309-131st-Ct-NE-98072/unit-WA/home/287795,October-19-2021,October-2021,98072,1990,474,506
15659 126th Ave NE,https://www.redfin.com/WA/Woodinville/15659-126th-Ave-NE-98072/home/456309,October-19-2021,October-2021,98072,1969,698,751
13233 209th Pl NE,https://www.redfin.com/WA/Woodinville/13233-209th-Pl-NE-98077/home/452483,October-19-2021,October-2021,98077,1992,522,552
15747 NE 191st St,https://www.redfin.com/WA/Woodinville/15747-NE-191st-St-98072/home/22419372,October-20-2021,October-2021,98072,2016,695,701
19931 NE 181st St,https://www.redfin.com/WA/Woodinville/19931-NE-181st-St-98077/home/273746,October-20-2021,October-2021,98077,1977,504,549
14702 134th Ct NE,https://www.redfin.com/WA/Woodinville/14702-134th-Ct-NE-98072/home/454099,October-20-2021,October-2021,98072,1991,575,606
17119 198th Ave NE,https://www.redfin.com/WA/Woodinville/17119-198th-Ave-NE-98077/home/272800,October-20-2021,October-2021,98077,1979,559,602
19113 244th Ave NE,https://www.redfin.com/WA/Woodinville/19113-244th-Ave-NE-98077/home/271980,October-21-2021,October-2021,98077,2016,445,451
12511 NE 154th St,https://www.redfin.com/WA/Woodinville/12511-NE-154th-St-98072/home/454921,October-21-2021,October-2021,98072,1976,432,478
14247 214th Way NE,https://www.redfin.com/WA/Woodinville/14247-214th-Way-NE-98077/home/452517,October-22-2021,October-2021,98077,1995,594,621
14640 NE 181st St,https://www.redfin.com/WA/Woodinville/14640-NE-181st-St-98072/home/270683,October-22-2021,October-2021,98072,1984,391,429
17528 NE 156th St,https://www.redfin.com/WA/Woodinville/17528-NE-156th-St-98072/home/270243,October-22-2021,October-2021,98072,1976,375,421
16820 199TH Pl NE,https://www.redfin.com/WA/Woodinville/16820-199th-Pl-NE-98077/home/273416,October-22-2021,October-2021,98077,1971,366,417
19718 NE 129th Way,https://www.redfin.com/WA/Woodinville/19718-NE-129th-Way-98077/home/452042,October-25-2021,October-2021,98077,1990,609,641
18485 130th Pl NE,https://www.redfin.com/WA/Woodinville/18485-130th-Pl-NE-98072/home/2087534,October-26-2021,October-2021,98072,2004,451,469
18329 NE 201st Dr,https://www.redfin.com/WA/Woodinville/18329-NE-201st-Dr-98077/home/274285,October-26-2021,October-2021,98077,1988,540,574
18201 NE 186th St,https://www.redfin.com/WA/Woodinville/18201-NE-186th-St-98077/home/273967,October-26-2021,October-2021,98077,1975,373,420
12512 NE 160th Pl,https://www.redfin.com/WA/Woodinville/12512-NE-160th-Pl-98072/home/453851,October-27-2021,October-2021,98072,1994,464,492
20221 NE Woodinville-Duvall Rd,https://www.redfin.com/WA/Woodinville/20221-NE-Woodinville-Duvall-Rd-98077/home/273140,October-27-2021,October-2021,98077,1969,356,409
18520 130th Pl NE,https://www.redfin.com/WA/Woodinville/18520-130th-Pl-NE-98072/home/2077031,October-28-2021,October-2021,98072,2004,427,445
17504 194th Ave NE,https://www.redfin.com/WA/Woodinville/17504-194th-Ave-NE-98077/home/270618,October-29-2021,October-2021,98077,1984,426,464
18812 143rd Ct NE,https://www.redfin.com/WA/Woodinville/18812-143rd-Ct-NE-98072/home/271753,October-29-2021,October-2021,98072,2002,539,559
21323 80th Ave SE,https://www.redfin.com/WA/Woodinville/21323-80th-Ave-SE-98072/home/2774023,October-29-2021,October-2021,98072,1977,472,517
15517 180th Ave NE,https://www.redfin.com/WA/Woodinville/15517-180-Ave-NE-98072/home/269454,October-29-2021,October-2021,98072,1968,515,569
12437 NE 146th Pl,https://www.redfin.com/WA/Woodinville/12437-NE-146th-Pl-98072/home/455516,October-29-2021,October-2021,98072,1975,540,587
14937 NE 202nd St,https://www.redfin.com/WA/Woodinville/14937-NE-202nd-St-98072/home/271630,October-29-2021,October-2021,98072,1966,344,400
4906 215th St SE,https://www.redfin.com/WA/Woodinville/4906-215th-St-SE-98072/home/2812583,November-3-2021,November-2021,98072,1987,484,519
15809 NE 195th St,https://www.redfin.com/WA/Woodinville/15809-NE-195th-St-98072/home/270933,November-3-2021,November-2021,98072,1966,588,644
15129 177th Pl NE,https://www.redfin.com/WA/Woodinville/15129-177th-Pl-NE-98072/home/451462,November-3-2021,November-2021,98072,1986,437,473
16561 124th Ave NE,https://www.redfin.com/WA/Bothell/16561-124th-Ave-NE-98011/home/454769,November-3-2021,November-2021,98011,1947,382,457
15708 NE 164th St,https://www.redfin.com/WA/Woodinville/15708-NE-164th-St-98072/home/448152,November-5-2021,November-2021,98072,1974,446,494
17011 NE 164th St,https://www.redfin.com/WA/Woodinville/17011-NE-164th-St-98072/home/447977,November-5-2021,November-2021,98072,1984,457,495
16541 126th Ave NE,https://www.redfin.com/WA/Woodinville/16541-126th-Ave-NE-98072/home/455639,November-5-2021,November-2021,98072,1986,551,587
12408 NE 172nd Ct,https://www.redfin.com/WA/Woodinville/12408-NE-172nd-Ct-98072/home/12303038,November-5-2021,November-2021,98072,2007,377,392
12800 NE 149th St,https://www.redfin.com/WA/Woodinville/12800-NE-149th-St-98072/home/453550,November-8-2021,November-2021,98072,1976,664,710
18525 194th Ave NE,https://www.redfin.com/WA/Woodinville/18525-194th-Ave-NE-98077/home/273883,November-10-2021,November-2021,98077,1976,307,353
14923 NE 163rd St,https://www.redfin.com/WA/Woodinville/14923-NE-163rd-St-98072/home/449199,November-12-2021,November-2021,98072,1983,304,343
