ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
14726 18th Ave W,https://www.redfin.com/WA/Lynnwood/14726-18th-Ave-W-98087/home/2887043,December-3-2019,December-2019,98087,2003,226,245
19 206th Pl SW,https://www.redfin.com/WA/Lynnwood/19-206th-Pl-SW-98036/home/45495285,December-3-2019,December-2019,98036,2013,243,252
3521 164th Ln SW,https://www.redfin.com/WA/Lynnwood/3521-164th-Pl-SW-98037/unit-22/home/169479432,December-3-2019,December-2019,98037,2019,278,281
13526 Wigen Rd,https://www.redfin.com/WA/Lynnwood/13526-Wigen-Rd-98087/home/2743300,December-4-2019,December-2019,98087,1991,309,340
3913 189th Pl SW,https://www.redfin.com/WA/Lynnwood/3913-189th-Pl-SW-98036/home/167335941,December-4-2019,December-2019,98036,2019,299,302
14132 26th Ave W Unit 26B,https://www.redfin.com/WA/Lynnwood/14132-26th-Ave-W-98087/unit-26B/home/2907600,December-4-2019,December-2019,98087,2003,239,258
3506 201st Pl SW,https://www.redfin.com/WA/Lynnwood/3506-201st-Pl-SW-98036/home/2679232,December-4-2019,December-2019,98036,1970,379,431
19817 N Danvers Rd,https://www.redfin.com/WA/Lynnwood/19817-N-Danvers-Rd-98036/home/16880212,December-5-2019,December-2019,98036,1935,209,296
23 153rd St SW Unit LS 10,https://www.redfin.com/WA/Lynnwood/23-153rd-St-SW-98087/unit-LS-10/home/177183169,December-5-2019,December-2019,98087,2019,270,273
13 153rd St SW Unit LS13,https://www.redfin.com/WA/Lynnwood/13-153rd-St-SW-98087/unit-LS13/home/177715076,December-5-2019,December-2019,98087,2019,268,271
15329 2nd Ave W Unit B,https://www.redfin.com/WA/Lynnwood/15329-2nd-Ave-W-98087/unit-B/home/12334403,December-5-2019,December-2019,98087,2006,250,266
3331 202nd St SW,https://www.redfin.com/WA/Lynnwood/3331-202nd-St-SW-98036/home/2814145,December-5-2019,December-2019,98036,1989,323,356
6100 183rd Pl SW,https://www.redfin.com/WA/Lynnwood/6100-183rd-Pl-SW-98037/home/2641815,December-5-2019,December-2019,98037,1959,322,385
20430 21st Pl W,https://www.redfin.com/WA/Lynnwood/20430-21st-Pl-W-98036/home/2741774,December-6-2019,December-2019,98036,1961,429,490
17733 Spruce Way,https://www.redfin.com/WA/Lynnwood/17733-Spruce-Way-98037/home/2644017,December-6-2019,December-2019,98037,1981,294,335
3815 189th Pl SW,https://www.redfin.com/WA/Lynnwood/3815-189th-Pl-SW-98036/home/167335956,December-6-2019,December-2019,98036,2019,297,300
1110 145th Pl SW,https://www.redfin.com/WA/Lynnwood/1110-145th-Pl-SW-98087/unit-24/home/54809007,December-6-2019,December-2019,98087,2014,238,246
22321 Locust Way,https://www.redfin.com/WA/Lynnwood/22321-Locust-Way-98036/home/2650441,December-6-2019,December-2019,98036,1995,232,259
1508 179th St SW,https://www.redfin.com/WA/Lynnwood/1508-179th-St-SW-98037/home/2891072,December-7-2019,December-2019,98037,2002,291,311
17116 69th Pl W,https://www.redfin.com/WA/Edmonds/17116-69th-Pl-W-98026/home/2914929,December-8-2019,December-2019,98026,2005,251,268
1010 213th Pl SW,https://www.redfin.com/WA/Lynnwood/1010-213th-Pl-SW-98036/home/2675338,December-9-2019,December-2019,98036,1967,385,440
424 205th St SW,https://www.redfin.com/WA/Lynnwood/424-205th-St-SW-98036/home/177007121,December-10-2019,December-2019,98036,1986,321,357
3420 207th Pl SW,https://www.redfin.com/WA/Lynnwood/3420-207th-Pl-SW-98036/home/2886286,December-10-2019,December-2019,98036,2001,271,292
17826 12th Pl W,https://www.redfin.com/WA/Lynnwood/17826-12th-Pl-W-98037/home/100383525,December-10-2019,December-2019,98037,2015,249,256
7504 191st St SW,https://www.redfin.com/WA/Lynnwood/7504-191st-St-SW-98036/home/2714035,December-10-2019,December-2019,98036,1960,241,303
20807 3rd Ave W,https://www.redfin.com/WA/Lynnwood/20807-3rd-Ave-W-98036/home/2753446,December-10-2019,December-2019,98036,1963,411,470
3428 171st St SW,https://www.redfin.com/WA/Lynnwood/3428-171st-St-SW-98037/home/59591237,December-11-2019,December-2019,98037,2015,263,270
16408 35th Pl W,https://www.redfin.com/WA/Lynnwood/16408-35th-Pl-W-98087/home/167257293,December-12-2019,December-2019,98037,2019,248,251
4009 164th Pl SW,https://www.redfin.com/WA/Lynnwood/4009-164th-Pl-SW-98037/home/2646335,December-13-2019,December-2019,98037,1971,192,243
3633 138th St SW,https://www.redfin.com/WA/Lynnwood/3633-138th-St-SW-98087/home/2854326,December-13-2019,December-2019,98087,1997,239,264
3927 183rd St SW,https://www.redfin.com/WA/Lynnwood/3927-183rd-St-SW-98037/home/2713504,December-13-2019,December-2019,98037,1940,388,470
2229 143rd Pl SW,https://www.redfin.com/WA/Lynnwood/2229-143rd-Pl-SW-98087/home/2890686,December-13-2019,December-2019,98087,2001,243,264
20607 30th Ave W,https://www.redfin.com/WA/Lynnwood/20607-30th-Ave-W-98036/home/17086089,December-13-2019,December-2019,98036,2006,215,231
1419 169th Pl SW,https://www.redfin.com/WA/Lynnwood/1419-169th-Pl-SW-98037/home/2669848,December-13-2019,December-2019,98037,1967,350,405
31 153rd St SW Unit LS008,https://www.redfin.com/WA/Lynnwood/31-153rd-St-SW-98087/home/167338934,December-16-2019,December-2019,98087,2019,228,231
15311 Meridian Dr SE Unit LS20,https://www.redfin.com/WA/Lynnwood/15311-Meridian-Dr-SE-98087/unit-LS20/home/177684477,December-16-2019,December-2019,98087,2019,274,277
1902 204th St SW,https://www.redfin.com/WA/Lynnwood/1902-204th-St-SW-98036/home/2676136,December-16-2019,December-2019,98036,1961,339,400
14502 17th Ave W,https://www.redfin.com/WA/Lynnwood/14502-17th-Ave-W-98087/unit-87/home/45390922,December-16-2019,December-2019,98087,2011,225,236
13805 Fender Dr,https://www.redfin.com/WA/Lynnwood/13805-Fender-Dr-98087/home/146089021,December-16-2019,December-2019,98087,2018,285,289
1221 142nd St SW,https://www.redfin.com/WA/Lynnwood/1221-142nd-St-SW-98087/home/2912922,December-16-2019,December-2019,98087,2005,233,250
7210 198th St SW,https://www.redfin.com/WA/Lynnwood/7210-198th-St-SW-98036/home/2700300,December-17-2019,December-2019,98036,1957,244,309
15307 Meridian Dr SE Unit LS 19,https://www.redfin.com/WA/Lynnwood/15307-Meridian-Dr-SE-98087/unit-LS-19/home/177684791,December-17-2019,December-2019,98087,2019,268,271
2508 205th Pl SW,https://www.redfin.com/WA/Lynnwood/2508-205th-Pl-SW-98036/home/2736095,December-17-2019,December-2019,98036,1965,266,323
17716 16th Pl W,https://www.redfin.com/WA/Lynnwood/17716-16th-Pl-W-98037/home/2645329,December-17-2019,December-2019,98037,1974,292,340
3523 164th Ln SW,https://www.redfin.com/WA/Lynnwood/3523-164th-Ln-SW-98087/home/167687849,December-17-2019,December-2019,98037,2019,246,249
17 153rd St SW Unit LS 12,https://www.redfin.com/WA/Lynnwood/17-153rd-St-SW-98087/unit-LS-12/home/177012515,December-17-2019,December-2019,98087,2019,265,268
18 153rd St SW Unit LS 34,https://www.redfin.com/WA/Lynnwood/18-153rd-St-SW-98087/unit-LS-34/home/177155265,December-18-2019,December-2019,98037,2019,270,273
20712 3rd Pl W,https://www.redfin.com/WA/Lynnwood/20712-3rd-Pl-W-98036/home/2797585,December-18-2019,December-2019,98036,1981,395,436
6903 192nd Pl SW,https://www.redfin.com/WA/Lynnwood/6903-192nd-Pl-SW-98036/home/2674227,December-19-2019,December-2019,98036,1959,431,494
27 153rd St SW Unit LS009,https://www.redfin.com/WA/Lynnwood/27-153rd-St-SW-98087/home/167338938,December-19-2019,December-2019,98087,2019,227,230
16508 60th Ave W,https://www.redfin.com/WA/Lynnwood/16508-60th-Ave-W-98037/home/2771532,December-19-2019,December-2019,98037,1974,293,341
19425 4th Ave W,https://www.redfin.com/WA/Brier/19425-4th-Ave-W-98036/home/2867565,December-19-2019,December-2019,98036,2000,276,298
18912 60th Ave W,https://www.redfin.com/WA/Lynnwood/18912-60th-Ave-W-98036/home/2762299,December-19-2019,December-2019,98036,1960,328,390
17041 Talbot Rd,https://www.redfin.com/WA/Edmonds/17041-Talbot-Rd-98026/home/2481701,December-20-2019,December-2019,98026,1954,424,492
310 154th St SW,https://www.redfin.com/WA/Lynnwood/310-154th-St-SW-98087/home/2709246,December-20-2019,December-2019,98087,1963,208,267
21229 Cypress Way,https://www.redfin.com/WA/Lynnwood/21229-Cypress-Way-98036/home/2649744,December-20-2019,December-2019,98036,1966,399,455
2224 Manor Way,https://www.redfin.com/WA/Everett/2224-Manor-Way-98204/home/2651214,December-20-2019,December-2019,98204,1938,180,264
20924 49th Ave W,https://www.redfin.com/WA/Lynnwood/20924-49th-Ave-W-98036/home/2720318,December-20-2019,December-2019,98036,1956,271,337
4625 188 St SW,https://www.redfin.com/WA/Lynnwood/4625-188th-St-SW-98037/home/2651641,December-20-2019,December-2019,98037,1962,313,373
5819 172nd Pl SW,https://www.redfin.com/WA/Lynnwood/5819-172nd-Pl-SW-98037/home/2715752,December-20-2019,December-2019,98037,1972,217,267
14019 Serene Way,https://www.redfin.com/WA/Lynnwood/14019-Serene-Way-98087/home/2745151,December-27-2019,December-2019,98087,1978,296,340
17825 69th Ave W,https://www.redfin.com/WA/Edmonds/17825-69th-Ave-W-98026/home/2673543,December-27-2019,December-2019,98026,1955,292,359
14519 32nd Pl W,https://www.redfin.com/WA/Lynnwood/14519-32nd-Pl-W-98087/home/22052026,December-27-2019,December-2019,98087,2007,237,252
4105 Lincoln Way,https://www.redfin.com/WA/Lynnwood/4105-Lincoln-Way-98087/home/2743291,December-27-2019,December-2019,98087,1989,365,398
1623 218th Pl SW,https://www.redfin.com/WA/Lynnwood/1623-218th-Pl-SW-98036/home/40603811,December-27-2019,December-2019,98036,2011,269,280
14 153rd St SW Unit LS 33,https://www.redfin.com/WA/Lynnwood/14-153rd-St-SW-98087/unit-LS-33/home/177026604,December-30-2019,December-2019,98087,2019,276,279
407 203rd Pl SW,https://www.redfin.com/WA/Lynnwood/407-203rd-Pl-SW-98036/home/101603641,December-30-2019,December-2019,98036,2015,217,224
1312 Logan Rd,https://www.redfin.com/WA/Lynnwood/1312-Logan-Rd-98036/home/167103353,December-30-2019,December-2019,98036,2018,305,309
20304 56th Ave W,https://www.redfin.com/WA/Lynnwood/20304-56th-Ave-W-98036/home/2741614,December-31-2019,December-2019,98036,1963,144,203
808 152nd Pl SW,https://www.redfin.com/WA/Lynnwood/808-152nd-Pl-SW-98087/home/2816777,December-31-2019,December-2019,98087,1989,219,252
14506 11th Pl W,https://www.redfin.com/WA/Lynnwood/14506-11th-Pl-W-98087/unit-17/home/54809016,December-31-2019,December-2019,98087,2014,235,243
3901 188th St SW,https://www.redfin.com/WA/Lynnwood/3901-188th-St-SW-98037/home/2528485,January-2-2020,January-2020,98037,1997,298,323
16033 2nd Pl W 13,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-13/home/177140139,January-2-2020,January-2020,98087,2018,280,284
14715 28th Ave W Unit BC 34,https://www.redfin.com/WA/Lynnwood/14715-28th-Ave-W-98087/home/169922176,January-3-2020,January-2020,98087,2019,204,207
6129 188 St SW,https://www.redfin.com/WA/Lynnwood/6129-188th-St-SW-98037/home/2652159,January-4-2020,January-2020,98037,1975,309,356
6532 192nd Pl SW,https://www.redfin.com/WA/Lynnwood/6532-192nd-Pl-SW-98036/home/2754737,January-7-2020,January-2020,98036,1973,238,287
15111 2nd Ave W,https://www.redfin.com/WA/Lynnwood/15111-2nd-Ave-W-98087/home/2716641,January-7-2020,January-2020,98087,1968,209,263
18420 43rd Pl W,https://www.redfin.com/WA/Lynnwood/18420-43rd-Pl-W-98037/home/2746066,January-10-2020,January-2020,98037,1965,293,350
20813 63rd Ave W,https://www.redfin.com/WA/Lynnwood/20813-63rd-Ave-W-98036/home/2658467,January-14-2020,January-2020,98036,1954,397,465
6020 188th St SW,https://www.redfin.com/WA/Lynnwood/6020-188th-St-SW-98036/home/2715714,January-14-2020,January-2020,98037,1979,258,301
2929 210th St SW,https://www.redfin.com/WA/Lynnwood/2929-210th-St-SW-98036/home/2813187,January-15-2020,January-2020,98036,1988,334,368
130 153rd St SW Unit LS 40,https://www.redfin.com/WA/Lynnwood/130-153rd-St-SW-98087/unit-LS-40/home/177020182,January-15-2020,January-2020,98087,2019,268,271
3823 189th Pl SW,https://www.redfin.com/WA/Lynnwood/3823-189th-Pl-SW-98036/home/167335953,January-17-2020,January-2020,98036,2019,299,302
15303 Meridian Dr SE Unit LS 18,https://www.redfin.com/WA/Lynnwood/15303-Meridian-Dr-SE-98087/unit-LS-18/home/177684443,January-17-2020,January-2020,98087,2019,276,279
17024 76th Ave W,https://www.redfin.com/WA/Edmonds/17024-76th-Ave-W-98026/home/2481869,January-17-2020,January-2020,98026,1988,271,305
21016 2nd Ave W,https://www.redfin.com/WA/Lynnwood/21016-2nd-Ave-W-98036/unit-10/home/145602938,January-17-2020,January-2020,98036,2018,266,270
21128 46th Pl W,https://www.redfin.com/WA/Lynnwood/21128-46th-Pl-W-98037/home/144472856,January-17-2020,January-2020,98036,2018,268,272
3102 170th St SW,https://www.redfin.com/WA/Lynnwood/3102-170th-St-SW-98037/home/2714201,January-17-2020,January-2020,98037,1945,373,450
21031 55th Ave W 5,https://www.redfin.com/WA/Lynnwood/21031-55th-Ave-W-98036/unit-5/home/171478415,January-17-2020,January-2020,98036,2021,285,286
4524 144th Pl SW,https://www.redfin.com/WA/Lynnwood/4524-144th-Pl-SW-98087/home/2781196,January-21-2020,January-2020,98087,1978,219,263
219 155th St SW,https://www.redfin.com/WA/Lynnwood/219-155th-St-SW-98087/home/2709259,January-22-2020,January-2020,98087,1961,404,465
6415 193rd St SW,https://www.redfin.com/WA/Lynnwood/6415-193rd-St-SW-98036/home/2730510,January-22-2020,January-2020,98036,1955,313,380
2032 N Castle Way,https://www.redfin.com/WA/Lynnwood/2032-N-Castle-Way-98036/home/2657249,January-22-2020,January-2020,98036,1964,100,158
15330 2nd Ave W,https://www.redfin.com/WA/Lynnwood/15330-2nd-Ave-W-98087/home/2709243,January-24-2020,January-2020,98087,1961,293,354
1614 182nd Pl SW Unit SP 37,https://www.redfin.com/WA/Lynnwood/1614-182nd-Pl-SW-98037/home/170141960,January-24-2020,January-2020,98087,2020,261,263
15409 12th Ave W,https://www.redfin.com/WA/Lynnwood/15409-12th-Ave-W-98087/home/131274557,January-24-2020,January-2020,98087,2018,268,272
1233 215th Pl SW,https://www.redfin.com/WA/Lynnwood/1233-215th-Pl-SW-98036/home/2857466,January-29-2020,January-2020,98036,1997,307,332
17811 14th Ave W,https://www.redfin.com/WA/Lynnwood/17811-14th-Ave-W-98037/home/22935831,January-29-2020,January-2020,98037,2006,234,250
14631 47th Ave W,https://www.redfin.com/WA/Lynnwood/14631-47th-Ave-W-98087/home/2781138,January-29-2020,January-2020,98087,1978,250,294
5402 210th St Ave SW 8,https://www.redfin.com/WA/Lynnwood/5402-210th-St-SW-98036/home/167336657,January-29-2020,January-2020,98036,2021,293,294
1610 182nd Pl SW Unit SP 38,https://www.redfin.com/WA/Lynnwood/1610-182nd-Pl-SW-98037/home/170141992,January-30-2020,January-2020,98037,2019,259,262
3530 164th Pl SW,https://www.redfin.com/WA/Lynnwood/3530-164th-Pl-SW-98037/home/168853431,January-30-2020,January-2020,98037,2019,241,244
6030 183rd Pl SW,https://www.redfin.com/WA/Lynnwood/6030-183rd-Pl-SW-98037/home/2641813,January-30-2020,January-2020,98037,1960,326,388
3513 164th Ln SW 16,https://www.redfin.com/WA/Lynnwood/3513-164th-St-SW-98087/unit-16/home/169479396,January-31-2020,January-2020,98037,2019,244,247
19713 3rd Ave W,https://www.redfin.com/WA/Lynnwood/19713-3rd-Ave-W-98036/home/25686457,January-31-2020,January-2020,98036,2011,263,274
3513 164th Ln SW,https://www.redfin.com/WA/Lynnwood/3513-164th-Ln-SW-98087/home/168845650,January-31-2020,January-2020,98037,2019,244,247
217 Logan Rd,https://www.redfin.com/WA/Lynnwood/217-Logan-Rd-98036/home/2648769,January-31-2020,January-2020,98036,1940,282,364
711 Bing Rd,https://www.redfin.com/WA/Lynnwood/711-Bing-Rd-98036/home/172237165,January-31-2020,January-2020,98036,2019,297,300
711 Bing Rd,https://www.redfin.com/WA/Lynnwood/711-Bing-Rd-98036/home/2701693,January-31-2020,January-2020,98036,2019,297,300
720 214th St SW,https://www.redfin.com/WA/Lynnwood/720-214th-St-SW-98036/home/2802923,January-31-2020,January-2020,98036,1994,362,390
423 199th Pl SW,https://www.redfin.com/WA/Lynnwood/423-199th-Pl-SW-98036/home/54808694,January-31-2020,January-2020,98036,2013,322,331
2519 153rd St SW,https://www.redfin.com/WA/Lynnwood/2519-153rd-St-SW-98087/home/40602680,February-4-2020,February-2020,98087,2011,243,254
1115 214th Pl SW,https://www.redfin.com/WA/Lynnwood/1115-214th-Pl-SW-98036/home/2812740,February-6-2020,February-2020,98036,1988,296,330
17422 32nd Ave W,https://www.redfin.com/WA/Lynnwood/17422-32nd-Ave-W-98037/home/167250449,February-6-2020,February-2020,98037,2019,315,318
3015 172nd St SW,https://www.redfin.com/WA/Lynnwood/3015-172nd-St-SW-98037/home/2714214,February-7-2020,February-2020,98037,1942,255,335
16033 2nd Pl W 1,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-1/home/177190548,February-7-2020,February-2020,98087,2018,286,290
2303 202nd St SW,https://www.redfin.com/WA/Lynnwood/2303-202nd-St-SW-98036/home/25723695,February-7-2020,February-2020,98036,2010,289,301
516 143rd St SW,https://www.redfin.com/WA/Lynnwood/516-143rd-St-SW-98087/home/2656659,February-7-2020,February-2020,98087,1967,275,330
19109 68th Pl W,https://www.redfin.com/WA/Lynnwood/19109-68th-Pl-W-98036/home/2675039,February-7-2020,February-2020,98036,1964,271,329
18712 41st Pl W,https://www.redfin.com/WA/Lynnwood/18712-41st-Pl-W-98037/home/2733867,February-7-2020,February-2020,98037,1965,249,306
3624 173rd Pl SW,https://www.redfin.com/WA/Lynnwood/3624-173rd-Pl-SW-98037/home/2831553,February-7-2020,February-2020,98037,1993,278,307
13901 15th Pl W,https://www.redfin.com/WA/Lynnwood/13901-15th-Pl-W-98087/home/28481434,February-7-2020,February-2020,98087,2009,257,270
15525 E Shore Dr,https://www.redfin.com/WA/Lynnwood/15525-E-Shore-Dr-98087/home/2716678,February-10-2020,February-2020,98087,1998,359,383
18314 17th Ave W Unit SPW28,https://www.redfin.com/WA/Lynnwood/18314-17th-Ave-W-98037/home/170148722,February-10-2020,February-2020,98087,2020,262,264
18718 48th Ave W,https://www.redfin.com/WA/Lynnwood/18718-48th-Ave-W-98037/home/2651735,February-11-2020,February-2020,98037,1976,278,324
15502 Meadow Rd,https://www.redfin.com/WA/Lynnwood/15502-Meadow-Rd-98087/home/2654267,February-11-2020,February-2020,98087,1958,377,441
18315 17th Ave W Unit SPW29,https://www.redfin.com/WA/Lynnwood/18315-17th-Ave-W-98037/home/170148723,February-11-2020,February-2020,98037,2020,257,259
16033 2nd Pl W 6,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-6/home/177190437,February-11-2020,February-2020,98087,2018,281,285
902 180th St SW,https://www.redfin.com/WA/Lynnwood/902-180th-St-SW-98037/home/2896823,February-12-2020,February-2020,98037,2002,275,295
5628 202nd St SW,https://www.redfin.com/WA/Lynnwood/5628-202nd-St-SW-98036/home/2741689,February-13-2020,February-2020,98036,1968,488,542
5027 172nd St SW,https://www.redfin.com/WA/Lynnwood/5027-172nd-St-SW-98037/home/2719507,February-13-2020,February-2020,98037,2014,250,258
4003 176th Pl SW,https://www.redfin.com/WA/Lynnwood/4003-176th-Pl-SW-98037/home/2642850,February-14-2020,February-2020,98037,1963,379,438
3529 164th Pl SW,https://www.redfin.com/WA/Lynnwood/3529-164th-Pl-SW-98037/unit-24/home/169425135,February-14-2020,February-2020,98037,2019,255,258
428 201st St SW,https://www.redfin.com/WA/Lynnwood/428-201st-St-SW-98036/home/69351245,February-14-2020,February-2020,98036,2014,288,296
3901 189th Pl SW,https://www.redfin.com/WA/Lynnwood/3901-189th-Pl-SW-98036/home/167335948,February-14-2020,February-2020,98036,2019,303,306
1930 Larch Way,https://www.redfin.com/WA/Lynnwood/1930-Larch-Way-98036/home/2649759,February-14-2020,February-2020,98036,1962,414,474
17218 43rd Pl W,https://www.redfin.com/WA/Lynnwood/17218-43rd-Pl-W-98037/home/169411400,February-14-2020,February-2020,98037,2020,305,307
4912 186th Pl SW,https://www.redfin.com/WA/Lynnwood/4912-186th-Pl-SW-98037/home/2710586,February-18-2020,February-2020,98037,1972,327,377
16507 40TH Pl W,https://www.redfin.com/WA/Lynnwood/16507-40th-Pl-W-98037/home/2911217,February-18-2020,February-2020,98037,2005,272,289
16033 2nd Pl W 7,https://www.redfin.com/WA/Lynnwood/16033-2nd-Pl-W-98087/unit-7/home/177190436,February-18-2020,February-2020,98087,2018,282,286
18226 17th Ave W Unit SPW27,https://www.redfin.com/WA/Lynnwood/18226-17th-Ave-W-98037/home/170151434,February-18-2020,February-2020,98037,2019,225,228
1802 S Lake Stickney Dr,https://www.redfin.com/WA/Lynnwood/1802-S-Lake-Stickney-Dr-98087/home/109593334,February-18-2020,February-2020,98087,1975,206,253
6615 183rd St SW,https://www.redfin.com/WA/Lynnwood/6615-183rd-St-SW-98037/home/2702098,February-19-2020,February-2020,98037,1955,224,291
20113 24th Ave W,https://www.redfin.com/WA/Lynnwood/20113-24th-Ave-W-98036/home/2679720,February-19-2020,February-2020,98036,1974,381,429
1225 144th Pl SW,https://www.redfin.com/WA/Lynnwood/1225-144th-Pl-SW-98087/home/169974181,February-19-2020,February-2020,98087,2019,286,289
5831 207th Pl SW,https://www.redfin.com/WA/Lynnwood/5831-207th-Pl-SW-98036/home/2564931,February-19-2020,February-2020,98036,1955,380,447
202 142nd St SW,https://www.redfin.com/WA/Everett/202-142nd-St-SW-98208/home/54808203,February-20-2020,February-2020,98208,2013,238,247
20403 S Danvers Rd Unit B,https://www.redfin.com/WA/Lynnwood/20403-S-Danvers-Rd-98036/unit-B/home/161077532,February-20-2020,February-2020,98036,2019,232,235
4320 152nd Pl SW,https://www.redfin.com/WA/Lynnwood/4320-152nd-Pl-SW-98087/home/2791548,February-20-2020,February-2020,98087,1979,200,243
17504 32nd Ave W,https://www.redfin.com/WA/Lynnwood/17504-32nd-Ave-W-98037/home/167250451,February-20-2020,February-2020,98037,2019,309,312
733 145th Pl SW,https://www.redfin.com/WA/Lynnwood/733-145th-Pl-SW-98087/home/2829987,February-21-2020,February-2020,98087,1992,335,365
20425 54th Ave W,https://www.redfin.com/WA/Lynnwood/20425-54th-Ave-W-98036/home/2697851,February-21-2020,February-2020,98036,1942,431,511
3825 189th Pl SW,https://www.redfin.com/WA/Lynnwood/3825-189th-Pl-SW-98036/home/167335950,February-21-2020,February-2020,98036,2019,307,310
14626 4th Ave W,https://www.redfin.com/WA/Lynnwood/14626-4th-Ave-W-98087/home/28926611,February-21-2020,February-2020,98087,2010,270,282
7723 168th Pl SW,https://www.redfin.com/WA/Edmonds/7723-168th-Pl-SW-98026/home/2811995,February-21-2020,February-2020,98026,1989,339,372
16226 66th Ave W,https://www.redfin.com/WA/Lynnwood/16226-66th-Ave-W-98037/home/2763648,February-24-2020,February-2020,98037,1964,335,393
2720 Lincoln Way,https://www.redfin.com/WA/Lynnwood/2720-Lincoln-Way-98087/home/2651379,February-24-2020,February-2020,98087,1955,307,374
20626 Cypress Way,https://www.redfin.com/WA/Lynnwood/20626-Cypress-Way-98036/home/2649542,February-25-2020,February-2020,98036,1958,368,432
